LineId,Date,Time,PID,Level,Process,Component,Content,EventId,EventTemplate
19,2015-10-17,16:48:48,453,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0016_m_000009_0 decomp: 56695786 len: 56695790 to DISK,f4358d9f,fetcher#1 about to shuffle output of map attempt_1445062781478_0016_m_000009_0 decomp: 56695786 len: 56695790 to DISK
20,2015-10-17,16:49:39,752,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 56695790 bytes from map-output for attempt_1445062781478_0016_m_000009_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
21,2015-10-17,16:49:39,799,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 51459ms,05bf201c,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 51459ms
22,2015-10-17,16:49:52,549,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 1 to fetcher#1,01a1ac4b,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 1 to fetcher#1
23,2015-10-17,16:49:52,549,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 1 of 1 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#1,f08ec6c3,assigned 1 of 1 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#1
24,2015-10-17,16:49:52,549,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0016_r_000000_0: Got 3 new map-outputs,4b0c6122,attempt_1445062781478_0016_r_000000_0: Got 3 new map-outputs
25,2015-10-17,16:49:52,581,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,for url=13562/mapOutput?job=job_1445062781478_0016&reduce=0&map=attempt_1445062781478_0016_m_000007_0 sent hash and received reply,2da16d71,"*{0,4} for *{2,6}"
26,2015-10-17,16:49:52,581,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0016_m_000007_0: Shuffling to disk since 60517368 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
27,2015-10-17,16:49:52,581,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0016_m_000007_0 decomp: 60517368 len: 60517372 to DISK,628c0923,fetcher#1 about to shuffle output of map attempt_1445062781478_0016_m_000007_0 decomp: 60517368 len: 60517372 to DISK
28,2015-10-17,16:49:59,925,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0016_r_000000_0: Got 1 new map-outputs,6ef28fb7,attempt_1445062781478_0016_r_000000_0: Got 1 new map-outputs
29,2015-10-17,16:49:59,925,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 1 to fetcher#4,e3f3eecc,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 1 to fetcher#4
30,2015-10-17,16:49:59,925,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 1 of 1 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#4,7ebb4ffc,assigned 1 of 1 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#4
31,2015-10-17,16:50:00,034,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,for url=13562/mapOutput?job=job_1445062781478_0016&reduce=0&map=attempt_1445062781478_0016_m_000002_0 sent hash and received reply,2da16d71,"*{0,4} for *{2,6}"
32,2015-10-17,16:50:00,050,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0016_m_000002_0: Shuffling to disk since 60514392 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
33,2015-10-17,16:50:00,065,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#4 about to shuffle output of map attempt_1445062781478_0016_m_000002_0 decomp: 60514392 len: 60514396 to DISK,cc346148,"fetcher#4 about to shuffle output of map *{1,1} decomp: *{1,1} len: *{1,1} to DISK"
34,2015-10-17,16:50:00,971,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0016_r_000000_0: Got 1 new map-outputs,6ef28fb7,attempt_1445062781478_0016_r_000000_0: Got 1 new map-outputs
35,2015-10-17,16:50:02,034,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0016_r_000000_0: Got 2 new map-outputs,f0cf0e8e,attempt_1445062781478_0016_r_000000_0: Got 2 new map-outputs
36,2015-10-17,16:50:04,503,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0016_r_000000_0: Got 1 new map-outputs,6ef28fb7,attempt_1445062781478_0016_r_000000_0: Got 1 new map-outputs
37,2015-10-17,16:50:07,112,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0016_r_000000_0: Got 1 new map-outputs,6ef28fb7,attempt_1445062781478_0016_r_000000_0: Got 1 new map-outputs
38,2015-10-17,16:51:01,083,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60517372 bytes from map-output for attempt_1445062781478_0016_m_000007_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
39,2015-10-17,16:51:01,099,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 68557ms,1bed72d6,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 68557ms
40,2015-10-17,16:51:01,099,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 2 to fetcher#1,c552ca90,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 2 to fetcher#1
41,2015-10-17,16:51:01,099,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 2 of 2 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#1,eab550dd,assigned 2 of 2 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#1
42,2015-10-17,16:51:01,192,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,"for url=13562/mapOutput?job=job_1445062781478_0016&reduce=0&map=attempt_1445062781478_0016_m_000006_0,attempt_1445062781478_0016_m_000008_0 sent hash and received reply",2da16d71,"*{0,4} for *{2,6}"
43,2015-10-17,16:51:01,192,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0016_m_000006_0: Shuffling to disk since 60515100 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
44,2015-10-17,16:51:01,208,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0016_m_000006_0 decomp: 60515100 len: 60515104 to DISK,ea82b8cf,fetcher#1 about to shuffle output of map attempt_1445062781478_0016_m_000006_0 decomp: 60515100 len: 60515104 to DISK
45,2015-10-17,16:51:14,646,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60514396 bytes from map-output for attempt_1445062781478_0016_m_000002_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
46,2015-10-17,16:51:14,693,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#4 in 74782ms,1fb7b56f,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#4 in 74782ms
47,2015-10-17,16:51:14,693,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 5 to fetcher#4,0bc3e265,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 5 to fetcher#4
48,2015-10-17,16:51:14,693,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 5 of 5 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#4,e3d4cb91,assigned 5 of 5 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#4
49,2015-10-17,16:51:14,755,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,"for url=13562/mapOutput?job=job_1445062781478_0016&reduce=0&map=attempt_1445062781478_0016_m_000003_0,attempt_1445062781478_0016_m_000001_0,attempt_1445062781478_0016_m_000004_0,attempt_1445062781478_0016_m_000005_0,attempt_1445062781478_0016_m_000000_0 sent hash and received reply",2da16d71,"*{0,4} for *{2,6}"
50,2015-10-17,16:51:14,755,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0016_m_000003_0: Shuffling to disk since 60515787 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
51,2015-10-17,16:51:14,771,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#4 about to shuffle output of map attempt_1445062781478_0016_m_000003_0 decomp: 60515787 len: 60515791 to DISK,cc346148,"fetcher#4 about to shuffle output of map *{1,1} decomp: *{1,1} len: *{1,1} to DISK"
52,2015-10-17,16:52:25,070,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60515791 bytes from map-output for attempt_1445062781478_0016_m_000003_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
53,2015-10-17,16:52:25,086,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0016_m_000001_0: Shuffling to disk since 60515836 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
54,2015-10-17,16:52:25,086,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#4 about to shuffle output of map attempt_1445062781478_0016_m_000001_0 decomp: 60515836 len: 60515840 to DISK,cc346148,"fetcher#4 about to shuffle output of map *{1,1} decomp: *{1,1} len: *{1,1} to DISK"
55,2015-10-17,16:52:32,977,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60515104 bytes from map-output for attempt_1445062781478_0016_m_000006_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
56,2015-10-17,16:52:32,993,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0016_m_000008_0: Shuffling to disk since 60516677 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
57,2015-10-17,16:52:33,008,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0016_m_000008_0 decomp: 60516677 len: 60516681 to DISK,e8f1c6c3,fetcher#1 about to shuffle output of map attempt_1445062781478_0016_m_000008_0 decomp: 60516677 len: 60516681 to DISK
58,2015-10-17,16:53:01,806,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60515840 bytes from map-output for attempt_1445062781478_0016_m_000001_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
59,2015-10-17,16:53:01,822,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0016_m_000004_0: Shuffling to disk since 60513765 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
60,2015-10-17,16:53:01,822,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#4 about to shuffle output of map attempt_1445062781478_0016_m_000004_0 decomp: 60513765 len: 60513769 to DISK,cc346148,"fetcher#4 about to shuffle output of map *{1,1} decomp: *{1,1} len: *{1,1} to DISK"
61,2015-10-17,16:53:08,244,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60516681 bytes from map-output for attempt_1445062781478_0016_m_000008_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
62,2015-10-17,16:53:08,260,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 127148ms,628bba9b,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 127148ms
63,2015-10-17,16:53:27,229,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60513769 bytes from map-output for attempt_1445062781478_0016_m_000004_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
64,2015-10-17,16:53:27,354,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0016_m_000005_0: Shuffling to disk since 60514806 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
65,2015-10-17,16:53:27,354,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#4 about to shuffle output of map attempt_1445062781478_0016_m_000005_0 decomp: 60514806 len: 60514810 to DISK,cc346148,"fetcher#4 about to shuffle output of map *{1,1} decomp: *{1,1} len: *{1,1} to DISK"
66,2015-10-17,16:53:55,183,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60514810 bytes from map-output for attempt_1445062781478_0016_m_000005_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
67,2015-10-17,16:53:55,199,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0016_m_000000_0: Shuffling to disk since 60515385 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
68,2015-10-17,16:53:55,214,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#4 about to shuffle output of map attempt_1445062781478_0016_m_000000_0 decomp: 60515385 len: 60515389 to DISK,cc346148,"fetcher#4 about to shuffle output of map *{1,1} decomp: *{1,1} len: *{1,1} to DISK"
