LineId,Date,Time,PID,Level,Process,Component,Content,EventId,EventTemplate
13,2015-10-17,17:17:04,037,INFO,[main],org.apache.hadoop.mapred.MapTask,mapreduce.task.io.sort.mb: 100,599850bf,mapreduce.task.io.sort.mb: 100
14,2015-10-17,17:17:04,037,INFO,[main],org.apache.hadoop.mapred.MapTask,soft limit at 83886080,0cb5b599,soft limit at 83886080
15,2015-10-17,17:17:04,037,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 0; bufvoid = 104857600,db0c6791,bufstart = 0; bufvoid = 104857600
16,2015-10-17,17:17:04,037,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 26214396; length = 6553600,97159e80,kvstart = 26214396; length = 6553600
17,2015-10-17,17:17:04,045,INFO,[main],org.apache.hadoop.mapred.MapTask,Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer,e7eee7f1,Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
18,2015-10-17,17:17:06,637,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
19,2015-10-17,17:17:06,637,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 0; bufend = 48233939; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
20,2015-10-17,17:17:06,637,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 26214396(104857584); kvend = 17301360(69205440); length = 8913037/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
21,2015-10-17,17:17:06,637,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 57302675 kvi 14325664(57302656),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
22,2015-10-17,17:17:16,589,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 0,00cd85d9,Finished spill 0
23,2015-10-17,17:17:16,592,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 57302675 kv 14325664(57302656) kvi 12126896(48507584),735478d1,(RESET) equator 57302675 kv 14325664(57302656) kvi 12126896(48507584)
24,2015-10-17,17:17:17,950,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
25,2015-10-17,17:17:17,950,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 57302675; bufend = 709216; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
26,2015-10-17,17:17:17,950,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 14325664(57302656); kvend = 5420188(21680752); length = 8905477/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
27,2015-10-17,17:17:17,950,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 9777968 kvi 2444488(9777952),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
28,2015-10-17,17:17:28,174,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 1,e7a7798b,Finished spill 1
29,2015-10-17,17:17:28,176,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 9777968 kv 2444488(9777952) kvi 250856(1003424),d7e3b47f,(RESET) equator 9777968 kv 2444488(9777952) kvi 250856(1003424)
30,2015-10-17,17:17:30,369,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
31,2015-10-17,17:17:30,369,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 9777968; bufend = 58030301; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
32,2015-10-17,17:17:30,369,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 2444488(9777952); kvend = 19750456(79001824); length = 8908433/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
33,2015-10-17,17:17:30,369,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 67099053 kvi 16774756(67099024),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
