LineId,Date,Time,PID,Level,Process,Component,Content,EventId,EventTemplate
20,2015-10-17,15:39:25,192,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 26214396(104857584); kvend = 17306472(69225888); length = 8907925/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
21,2015-10-17,15:39:25,192,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 57323122 kvi 14330776(57323104),0843ad99,(EQUATOR) 57323122 kvi 14330776(57323104)
22,2015-10-17,15:39:54,099,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 0,00cd85d9,Finished spill 0
23,2015-10-17,15:39:54,099,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 57323122 kv 14330776(57323104) kvi 12127800(48511200),1d8a37d1,(RESET) equator 57323122 kv 14330776(57323104) kvi 12127800(48511200)
24,2015-10-17,15:40:22,302,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
25,2015-10-17,15:40:22,302,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 57323122; bufend = 699496; bufvoid = 104857600,8690f757,bufstart = 57323122; bufend = 699496; bufvoid = 104857600
26,2015-10-17,15:40:22,302,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 14330776(57323104); kvend = 5417752(21671008); length = 8913025/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
27,2015-10-17,15:40:22,302,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 9768248 kvi 2442056(9768224),79222707,(EQUATOR) 9768248 kvi 2442056(9768224)
28,2015-10-17,15:40:45,459,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 1,e7a7798b,Finished spill 1
29,2015-10-17,15:40:45,459,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 9768248 kv 2442056(9768224) kvi 241544(966176),e6faa1eb,(RESET) equator 9768248 kv 2442056(9768224) kvi 241544(966176)
