LineId,Date,Time,PID,Level,Process,Component,Content,EventId,EventTemplate
35,2015-10-17,16:50:12,159,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 67092019 kv 16773000(67092000) kvi 14575980(58303920),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
36,2015-10-17,16:50:23,644,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
37,2015-10-17,16:50:23,644,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 67092019; bufend = 10489855; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
38,2015-10-17,16:50:23,644,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 16773000(67092000); kvend = 7865344(31461376); length = 8907657/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
39,2015-10-17,16:50:23,644,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 19558607 kvi 4889644(19558576),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
40,2015-10-17,16:50:45,114,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 3,a79088ee,"Finished spill *{1,1}"
41,2015-10-17,16:50:45,129,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 19558607 kv 4889644(19558576) kvi 2691852(10767408),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
42,2015-10-17,16:51:03,771,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
43,2015-10-17,16:51:03,771,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 19558607; bufend = 67814201; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
44,2015-10-17,16:51:03,771,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 4889644(19558576); kvend = 22196432(88785728); length = 8907613/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
45,2015-10-17,16:51:03,771,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 76882953 kvi 19220732(76882928),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
46,2015-10-17,16:51:19,834,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 4,a79088ee,"Finished spill *{1,1}"
47,2015-10-17,16:51:19,849,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 76882953 kv 19220732(76882928) kvi 17013156(68052624),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
48,2015-10-17,16:51:42,428,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
49,2015-10-17,16:51:42,444,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 76882953; bufend = 20214328; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
50,2015-10-17,16:51:42,444,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 19220732(76882928); kvend = 10296460(41185840); length = 8924273/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
51,2015-10-17,16:51:42,444,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 29283080 kvi 7320764(29283056),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
52,2015-10-17,16:52:07,710,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 5,a79088ee,"Finished spill *{1,1}"
53,2015-10-17,16:52:07,882,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 29283080 kv 7320764(29283056) kvi 5121912(20487648),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
54,2015-10-17,16:52:29,774,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
55,2015-10-17,16:52:29,774,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 29283080; bufend = 77555951; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
56,2015-10-17,16:52:29,774,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 7320764(29283056); kvend = 24631868(98527472); length = 8903297/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
57,2015-10-17,16:52:29,774,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 86624703 kvi 21656168(86624672),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
58,2015-10-17,16:52:52,134,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 6,a79088ee,"Finished spill *{1,1}"
59,2015-10-17,16:52:52,150,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 86624703 kv 21656168(86624672) kvi 19462536(77850144),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
60,2015-10-17,16:52:57,197,INFO,[main],org.apache.hadoop.mapred.MapTask,Starting flush of map output,0491d81f,Starting flush of map output
61,2015-10-17,16:52:57,197,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
62,2015-10-17,16:52:57,197,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 86624703; bufend = 19663524; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
63,2015-10-17,16:52:57,197,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 21656168(86624672); kvend = 14655792(58623168); length = 7000377/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
64,2015-10-17,16:53:17,604,INFO,[main],org.apache.hadoop.mapred.MapTask,Finished spill 7,a79088ee,"Finished spill *{1,1}"
65,2015-10-17,16:53:17,666,INFO,[main],org.apache.hadoop.mapred.Merger,Merging 8 sorted segments,d3500d1c,Merging 8 sorted segments
66,2015-10-17,16:53:18,182,INFO,[main],org.apache.hadoop.mapred.Merger,"Down to the last merge-pass, with 8 segments left of total size: 288340204 bytes",56f7ae66,"Down to the last merge-pass, with 8 segments left of total size: 288340204 bytes"
