LineId,Date,Time,PID,Level,Process,Component,Content,EventId,EventTemplate
11,2015-10-17,16:52:51,804,INFO,[main],org.apache.hadoop.mapred.MapTask,Processing split: hdfs://msra-sa-41:9000/pageinput2.txt:671088640+134217728,0a0d6475,Processing split: hdfs://msra-sa-41:9000/pageinput2.txt:671088640+134217728
12,2015-10-17,16:52:52,070,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 0 kvi 26214396(104857584),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
13,2015-10-17,16:52:52,070,INFO,[main],org.apache.hadoop.mapred.MapTask,mapreduce.task.io.sort.mb: 100,599850bf,mapreduce.task.io.sort.mb: 100
14,2015-10-17,16:52:52,070,INFO,[main],org.apache.hadoop.mapred.MapTask,soft limit at 83886080,0cb5b599,soft limit at 83886080
15,2015-10-17,16:52:52,070,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 0; bufvoid = 104857600,db0c6791,bufstart = 0; bufvoid = 104857600
16,2015-10-17,16:52:52,070,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 26214396; length = 6553600,97159e80,kvstart = 26214396; length = 6553600
17,2015-10-17,16:52:52,195,INFO,[main],org.apache.hadoop.mapred.MapTask,Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer,e7eee7f1,Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
18,2015-10-17,16:53:11,179,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
19,2015-10-17,16:53:11,179,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 0; bufend = 48241717; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
20,2015-10-17,16:53:11,179,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 26214396(104857584); kvend = 17303312(69213248); length = 8911085/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
21,2015-10-17,16:53:11,179,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 57310469 kvi 14327612(57310448),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
22,2015-10-17,16:54:01,900,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 0,a79088ee,"Finished spill *{1,1}"
23,2015-10-17,16:54:02,134,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 57310469 kv 14327612(57310448) kvi 12124056(48496224),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
24,2015-10-17,16:54:10,478,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
25,2015-10-17,16:54:10,478,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 57310469; bufend = 677160; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
26,2015-10-17,16:54:10,478,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 14327612(57310448); kvend = 5412172(21648688); length = 8915441/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
27,2015-10-17,16:54:10,478,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 9745912 kvi 2436472(9745888),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
28,2015-10-17,16:54:49,604,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 1,a79088ee,"Finished spill *{1,1}"
29,2015-10-17,16:54:49,885,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 9745912 kv 2436472(9745888) kvi 243380(973520),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
30,2015-10-17,16:54:55,339,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
31,2015-10-17,16:54:55,339,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 9745912; bufend = 58001423; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
32,2015-10-17,16:54:55,339,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 2436472(9745888); kvend = 19743236(78972944); length = 8907637/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
33,2015-10-17,16:54:55,339,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 67070175 kvi 16767536(67070144),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
34,2015-10-17,16:55:29,871,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 2,a79088ee,"Finished spill *{1,1}"
35,2015-10-17,16:55:30,027,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 67070175 kv 16767536(67070144) kvi 14572400(58289600),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
36,2015-10-17,16:55:35,871,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
37,2015-10-17,16:55:35,871,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 67070175; bufend = 10445315; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
38,2015-10-17,16:55:35,871,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 16767536(67070144); kvend = 7854204(31416816); length = 8913333/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
39,2015-10-17,16:55:35,871,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 19514051 kvi 4878508(19514032),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
40,2015-10-17,16:56:01,621,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 3,a79088ee,"Finished spill *{1,1}"
41,2015-10-17,16:56:01,637,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 19514051 kv 4878508(19514032) kvi 2676468(10705872),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
42,2015-10-17,16:56:05,450,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
43,2015-10-17,16:56:05,450,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 19514051; bufend = 67765795; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
44,2015-10-17,16:56:05,450,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 4878508(19514032); kvend = 22184324(88737296); length = 8908585/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
45,2015-10-17,16:56:05,450,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 76834531 kvi 19208628(76834512),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
46,2015-10-17,16:56:26,075,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 4,a79088ee,"Finished spill *{1,1}"
47,2015-10-17,16:56:26,091,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 76834531 kv 19208628(76834512) kvi 17011572(68046288),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
48,2015-10-17,16:56:29,919,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
49,2015-10-17,16:56:29,919,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 76834531; bufend = 20216843; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
50,2015-10-17,16:56:29,919,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 19208628(76834512); kvend = 10297092(41188368); length = 8911537/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
51,2015-10-17,16:56:29,919,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 29285595 kvi 7321392(29285568),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
