LineId,Date,Time,PID,Level,Process,Component,Content,EventId,EventTemplate
11,2015-10-17,15:43:49,114,INFO,[main],org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventType for class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventHandler,f8594974,Registering class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventType for class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventHandler
12,2015-10-17,15:43:49,122,INFO,[main],org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.speculate.Speculator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$SpeculatorEventDispatcher,e057f515,Registering class org.apache.hadoop.mapreduce.v2.app.speculate.Speculator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$SpeculatorEventDispatcher
13,2015-10-17,15:43:49,123,INFO,[main],org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.rm.ContainerAllocator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerAllocatorRouter,4294ed1e,Registering class org.apache.hadoop.mapreduce.v2.app.rm.ContainerAllocator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerAllocatorRouter
14,2015-10-17,15:43:49,124,INFO,[main],org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncher$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerLauncherRouter,186cb319,Registering class org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncher$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerLauncherRouter
15,2015-10-17,15:43:49,169,INFO,[main],org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,Default file system [hdfs://msra-sa-41:9000],7ced323b,Default file system [hdfs://msra-sa-41:9000]
16,2015-10-17,15:43:49,191,INFO,[main],org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,Default file system [hdfs://msra-sa-41:9000],7ced323b,Default file system [hdfs://msra-sa-41:9000]
17,2015-10-17,15:43:49,212,INFO,[main],org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,Default file system [hdfs://msra-sa-41:9000],7ced323b,Default file system [hdfs://msra-sa-41:9000]
18,2015-10-17,15:43:49,222,INFO,[main],org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,Emitting job history data to the timeline server is not enabled,3a03968c,Emitting job history data to the timeline server is not enabled
19,2015-10-17,15:43:49,277,INFO,[main],org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.job.event.JobFinishEvent$Type for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$JobFinishEventHandler,4970db4c,Registering class org.apache.hadoop.mapreduce.v2.app.job.event.JobFinishEvent$Type for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$JobFinishEventHandler
20,2015-10-17,15:43:49,569,INFO,[main],org.apache.hadoop.metrics2.impl.MetricsConfig,loaded properties from hadoop-metrics2.properties,ca7d7941,loaded properties from hadoop-metrics2.properties
21,2015-10-17,15:43:49,649,INFO,[main],org.apache.hadoop.metrics2.impl.MetricsSystemImpl,Scheduled snapshot period at 10 second(s).,9e8ad6ab,Scheduled snapshot period at 10 second(s).
22,2015-10-17,15:43:49,649,INFO,[main],org.apache.hadoop.metrics2.impl.MetricsSystemImpl,MRAppMaster metrics system started,fc657c96,MRAppMaster metrics system started
23,2015-10-17,15:43:49,658,INFO,[main],org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Adding job token for job_1445062781478_0015 to jobTokenSecretManager,00367b48,Adding job token for job_1445062781478_0015 to jobTokenSecretManager
24,2015-10-17,15:43:49,839,INFO,[main],org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Not uberizing job_1445062781478_0015 because: not enabled; too many maps; too much input;,a5ec677c,Not uberizing job_1445062781478_0015 because: not enabled; too many maps; too much input;
25,2015-10-17,15:43:49,861,INFO,[main],org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Input size for job job_1445062781478_0015 = 1256521728. Number of splits = 10,1089b3e4,Input size for job job_1445062781478_0015 = 1256521728. Number of splits = 10
26,2015-10-17,15:43:49,863,INFO,[main],org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Number of reduces for job job_1445062781478_0015 = 1,09be1582,Number of reduces for job job_1445062781478_0015 = 1
27,2015-10-17,15:43:49,863,INFO,[main],org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,job_1445062781478_0015Job Transitioned from NEW to INITED,0ca6deab,job_1445062781478_0015Job Transitioned from NEW to INITED
28,2015-10-17,15:43:49,864,INFO,[main],org.apache.hadoop.mapreduce.v2.app.MRAppMaster,"MRAppMaster launching normal, non-uberized, multi-container job job_1445062781478_0015.",71cf5906,"MRAppMaster launching normal, non-uberized, multi-container job job_1445062781478_0015."
29,2015-10-17,15:43:49,907,INFO,[main],org.apache.hadoop.ipc.CallQueueManager,Using callQueue class java.util.concurrent.LinkedBlockingQueue,916d4a74,Using callQueue class java.util.concurrent.LinkedBlockingQueue
30,2015-10-17,15:43:49,919,INFO,[Socket,Reader #1 for port 40645] org.apache.hadoop.ipc.Server,Starting Socket Reader #1 for port 40645,cc94a9e1,Starting Socket Reader #1 for port 40645
31,2015-10-17,15:43:49,948,INFO,[main],org.apache.hadoop.yarn.factories.impl.pb.RpcServerFactoryPBImpl,Adding protocol org.apache.hadoop.mapreduce.v2.api.MRClientProtocolPB to the server,8c4d0a72,Adding protocol org.apache.hadoop.mapreduce.v2.api.MRClientProtocolPB to the server
32,2015-10-17,15:43:49,949,INFO,[IPC,Server Responder] org.apache.hadoop.ipc.Server,IPC Server Responder: starting,ccc17099,IPC Server Responder: starting
33,2015-10-17,15:43:49,949,INFO,[IPC,Server listener on 40645] org.apache.hadoop.ipc.Server,IPC Server listener on 40645: starting,7297403d,IPC Server listener on 40645: starting
34,2015-10-17,15:43:49,950,INFO,[main],org.apache.hadoop.mapreduce.v2.app.client.MRClientService,Instantiated MRClientService at MSRA-SA-41.fareast.corp.microsoft.com/10.190.173.170:40645,c5b74a13,Instantiated MRClientService at MSRA-SA-41.fareast.corp.microsoft.com/10.190.173.170:40645
35,2015-10-17,15:43:50,063,INFO,[main],org.mortbay.log,Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog,a79a1702,Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog
36,2015-10-17,15:43:50,067,INFO,[main],org.apache.hadoop.http.HttpRequestLog,Http request log for http.requests.mapreduce is not defined,0859dbfb,Http request log for http.requests.mapreduce is not defined
37,2015-10-17,15:43:50,081,INFO,[main],org.apache.hadoop.http.HttpServer2,Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter),a8927e0e,Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)
38,2015-10-17,15:43:50,087,INFO,[main],org.apache.hadoop.http.HttpServer2,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context mapreduce,fb826274,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context mapreduce
39,2015-10-17,15:43:50,087,INFO,[main],org.apache.hadoop.http.HttpServer2,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context static,c09b6e42,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context static
40,2015-10-17,15:43:50,091,INFO,[main],org.apache.hadoop.http.HttpServer2,adding path spec: /mapreduce/*,23287a46,adding path spec: /mapreduce/*
41,2015-10-17,15:43:50,091,INFO,[main],org.apache.hadoop.http.HttpServer2,adding path spec: /ws/*,602cb0dc,adding path spec: /ws/*
42,2015-10-17,15:43:50,104,INFO,[main],org.apache.hadoop.http.HttpServer2,Jetty bound to port 40654,a8a27c79,Jetty bound to port 40654
43,2015-10-17,15:43:50,104,INFO,[main],org.mortbay.log,jetty-6.1.26,6b77fa65,jetty-6.1.26
44,2015-10-17,15:43:50,149,INFO,[main],org.mortbay.log,Extract jar:file:/D:/hadoop-2.6.0-localbox/share/hadoop/yarn/hadoop-yarn-common-2.6.0-SNAPSHOT.jar!/webapps/mapreduce to C:\Users\msrabi\AppData\Local\Temp\2\Jetty_0_0_0_0_40654_mapreduce____gzasjk\webapp,25f70d53,Extract jar:file:/D:/hadoop-2.6.0-localbox/share/hadoop/yarn/hadoop-yarn-common-2.6.0-SNAPSHOT.jar!/webapps/mapreduce to C:\Users\msrabi\AppData\Local\Temp\2\Jetty_0_0_0_0_40654_mapreduce____gzasjk\webapp
45,2015-10-17,15:43:50,558,INFO,[main],org.mortbay.log,Started HttpServer2$SelectChannelConnectorWithSafeStartup@0.0.0.0:40654,d4a93505,Started HttpServer2$SelectChannelConnectorWithSafeStartup@0.0.0.0:40654
46,2015-10-17,15:43:50,558,INFO,[main],org.apache.hadoop.yarn.webapp.WebApps,Web app /mapreduce started at 40654,9bac7efe,Web app /mapreduce started at 40654
47,2015-10-17,15:43:51,441,INFO,[main],org.apache.hadoop.yarn.webapp.WebApps,Registered webapp guice modules,5ba9445a,Registered webapp guice modules
48,2015-10-17,15:43:51,449,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator,JOB_CREATE job_1445062781478_0015,68c7b68d,JOB_CREATE job_1445062781478_0015
49,2015-10-17,15:43:51,452,INFO,[main],org.apache.hadoop.ipc.CallQueueManager,Using callQueue class java.util.concurrent.LinkedBlockingQueue,916d4a74,Using callQueue class java.util.concurrent.LinkedBlockingQueue
50,2015-10-17,15:43:51,459,INFO,[Socket,Reader #1 for port 40658] org.apache.hadoop.ipc.Server,Starting Socket Reader #1 for port 40658,9ad4f1db,Starting Socket Reader #1 for port 40658
51,2015-10-17,15:43:51,470,INFO,[IPC,Server Responder] org.apache.hadoop.ipc.Server,IPC Server Responder: starting,ccc17099,IPC Server Responder: starting
52,2015-10-17,15:43:51,470,INFO,[IPC,Server listener on 40658] org.apache.hadoop.ipc.Server,IPC Server listener on 40658: starting,286f7116,IPC Server listener on 40658: starting
53,2015-10-17,15:43:51,514,INFO,[main],org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,nodeBlacklistingEnabled:true,8b1732f5,nodeBlacklistingEnabled:true
54,2015-10-17,15:43:51,514,INFO,[main],org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,maxTaskFailuresPerNode is 3,17dc3b51,maxTaskFailuresPerNode is 3
55,2015-10-17,15:43:51,514,INFO,[main],org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,blacklistDisablePercent is 33,93a481e4,blacklistDisablePercent is 33
56,2015-10-17,15:43:51,629,INFO,[main],org.apache.hadoop.yarn.client.RMProxy,Connecting to ResourceManager at MSRA-SA-41/10.190.173.170:8030,c039865f,Connecting to ResourceManager at MSRA-SA-41/10.190.173.170:8030
57,2015-10-17,15:43:51,782,INFO,[main],org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,"maxContainerCapability: <memory:8192, vCores:32>",d0cf8682,"maxContainerCapability: <memory:8192, vCores:32>"
58,2015-10-17,15:43:51,783,INFO,[main],org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,queue: default,62365dbe,queue: default
59,2015-10-17,15:43:51,791,INFO,[main],org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,Upper limit on the thread pool size is 500,361211a0,Upper limit on the thread pool size is 500
60,2015-10-17,15:43:51,797,INFO,[main],org.apache.hadoop.yarn.client.api.impl.ContainerManagementProtocolProxy,yarn.client.max-cached-nodemanagers-proxies : 0,2b3d75c5,yarn.client.max-cached-nodemanagers-proxies : 0
61,2015-10-17,15:43:51,810,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,job_1445062781478_0015Job Transitioned from INITED to SETUP,00fc086f,job_1445062781478_0015Job Transitioned from INITED to SETUP
62,2015-10-17,15:43:51,814,INFO,[CommitterEvent,Processor #0] org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventHandler,Processing the event EventType: JOB_SETUP,33c8c04a,Processing the event EventType: JOB_SETUP
63,2015-10-17,15:43:51,829,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,job_1445062781478_0015Job Transitioned from SETUP to RUNNING,76515b8c,job_1445062781478_0015Job Transitioned from SETUP to RUNNING
64,2015-10-17,15:43:51,871,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,e70584d7,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack
65,2015-10-17,15:43:51,873,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,ac22b5ea,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack
66,2015-10-17,15:43:51,878,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0015_m_000000 Task Transitioned from NEW to SCHEDULED,ec3f348c,task_1445062781478_0015_m_000000 Task Transitioned from NEW to SCHEDULED
67,2015-10-17,15:43:51,879,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,e70584d7,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack
68,2015-10-17,15:43:51,879,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,ac22b5ea,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack
69,2015-10-17,15:43:51,880,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0015_m_000001 Task Transitioned from NEW to SCHEDULED,d5ac0178,task_1445062781478_0015_m_000001 Task Transitioned from NEW to SCHEDULED
70,2015-10-17,15:43:51,880,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,e70584d7,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack
71,2015-10-17,15:43:51,881,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,ac22b5ea,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack
72,2015-10-17,15:43:51,881,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0015_m_000002 Task Transitioned from NEW to SCHEDULED,7404a31f,task_1445062781478_0015_m_000002 Task Transitioned from NEW to SCHEDULED
73,2015-10-17,15:43:51,882,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,e70584d7,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack
74,2015-10-17,15:43:51,882,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,ac22b5ea,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack
75,2015-10-17,15:43:51,883,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0015_m_000003 Task Transitioned from NEW to SCHEDULED,689a4ac4,task_1445062781478_0015_m_000003 Task Transitioned from NEW to SCHEDULED
76,2015-10-17,15:43:51,883,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,e70584d7,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack
77,2015-10-17,15:43:51,884,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,ac22b5ea,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack
78,2015-10-17,15:43:51,884,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0015_m_000004 Task Transitioned from NEW to SCHEDULED,52f3093a,task_1445062781478_0015_m_000004 Task Transitioned from NEW to SCHEDULED
79,2015-10-17,15:43:51,885,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,e70584d7,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack
80,2015-10-17,15:43:51,885,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,ac22b5ea,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack
81,2015-10-17,15:43:51,886,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0015_m_000005 Task Transitioned from NEW to SCHEDULED,062ee5cf,task_1445062781478_0015_m_000005 Task Transitioned from NEW to SCHEDULED
82,2015-10-17,15:43:51,886,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,e70584d7,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack
83,2015-10-17,15:43:51,887,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,ac22b5ea,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack
84,2015-10-17,15:43:51,887,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0015_m_000006 Task Transitioned from NEW to SCHEDULED,79a61eb4,task_1445062781478_0015_m_000006 Task Transitioned from NEW to SCHEDULED
85,2015-10-17,15:43:51,888,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,e70584d7,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack
86,2015-10-17,15:43:51,888,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,ac22b5ea,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack
87,2015-10-17,15:43:51,888,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0015_m_000007 Task Transitioned from NEW to SCHEDULED,e70196f1,task_1445062781478_0015_m_000007 Task Transitioned from NEW to SCHEDULED
88,2015-10-17,15:43:51,889,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,e70584d7,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack
89,2015-10-17,15:43:51,889,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,ac22b5ea,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack
90,2015-10-17,15:43:51,890,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0015_m_000008 Task Transitioned from NEW to SCHEDULED,d3fb7729,task_1445062781478_0015_m_000008 Task Transitioned from NEW to SCHEDULED
91,2015-10-17,15:43:51,890,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,e70584d7,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack
92,2015-10-17,15:43:51,891,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,ac22b5ea,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack
93,2015-10-17,15:43:51,891,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0015_m_000009 Task Transitioned from NEW to SCHEDULED,5fb49099,task_1445062781478_0015_m_000009 Task Transitioned from NEW to SCHEDULED
94,2015-10-17,15:43:51,892,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0015_r_000000 Task Transitioned from NEW to SCHEDULED,c71bd97a,task_1445062781478_0015_r_000000 Task Transitioned from NEW to SCHEDULED
95,2015-10-17,15:43:51,895,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0015_m_000000_0 TaskAttempt Transitioned from NEW to UNASSIGNED,485d1cbc,attempt_1445062781478_0015_m_000000_0 TaskAttempt Transitioned from NEW to UNASSIGNED
96,2015-10-17,15:43:51,896,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0015_m_000001_0 TaskAttempt Transitioned from NEW to UNASSIGNED,289923d6,attempt_1445062781478_0015_m_000001_0 TaskAttempt Transitioned from NEW to UNASSIGNED
97,2015-10-17,15:43:51,896,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0015_m_000002_0 TaskAttempt Transitioned from NEW to UNASSIGNED,7aad3dc2,attempt_1445062781478_0015_m_000002_0 TaskAttempt Transitioned from NEW to UNASSIGNED
98,2015-10-17,15:43:51,896,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0015_m_000003_0 TaskAttempt Transitioned from NEW to UNASSIGNED,0ab9810d,attempt_1445062781478_0015_m_000003_0 TaskAttempt Transitioned from NEW to UNASSIGNED
99,2015-10-17,15:43:51,897,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0015_m_000004_0 TaskAttempt Transitioned from NEW to UNASSIGNED,4a1876a9,attempt_1445062781478_0015_m_000004_0 TaskAttempt Transitioned from NEW to UNASSIGNED
100,2015-10-17,15:43:51,897,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0015_m_000005_0 TaskAttempt Transitioned from NEW to UNASSIGNED,b8e3b26f,attempt_1445062781478_0015_m_000005_0 TaskAttempt Transitioned from NEW to UNASSIGNED
101,2015-10-17,15:43:51,897,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0015_m_000006_0 TaskAttempt Transitioned from NEW to UNASSIGNED,24517310,attempt_1445062781478_0015_m_000006_0 TaskAttempt Transitioned from NEW to UNASSIGNED
102,2015-10-17,15:43:51,898,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0015_m_000007_0 TaskAttempt Transitioned from NEW to UNASSIGNED,85cbdb1a,attempt_1445062781478_0015_m_000007_0 TaskAttempt Transitioned from NEW to UNASSIGNED
103,2015-10-17,15:43:51,898,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0015_m_000008_0 TaskAttempt Transitioned from NEW to UNASSIGNED,810861e2,attempt_1445062781478_0015_m_000008_0 TaskAttempt Transitioned from NEW to UNASSIGNED
