LineId,Date,Time,PID,Level,Process,Component,Content,EventId,EventTemplate
21,2015-10-17,17:07:49,408,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#5 in 10717ms,0e755ad1,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#5 in 10717ms
22,2015-10-17,17:08:37,409,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 1 to fetcher#5,7037ef4a,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 1 to fetcher#5
23,2015-10-17,17:08:37,409,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0019_r_000000_0: Got 1 new map-outputs,c34ee713,attempt_1445062781478_0019_r_000000_0: Got 1 new map-outputs
24,2015-10-17,17:08:37,409,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 1 of 1 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#5,ef04c14f,assigned 1 of 1 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#5
25,2015-10-17,17:08:37,440,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,for url=13562/mapOutput?job=job_1445062781478_0019&reduce=0&map=attempt_1445062781478_0019_m_000005_0 sent hash and received reply,9e2705c5,for url=13562/mapOutput?job=job_1445062781478_0019&reduce=0&map=attempt_1445062781478_0019_m_000005_0 sent hash and received reply
26,2015-10-17,17:08:37,440,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0019_m_000005_0: Shuffling to disk since 60514806 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
27,2015-10-17,17:08:37,456,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#5 about to shuffle output of map attempt_1445062781478_0019_m_000005_0 decomp: 60514806 len: 60514810 to DISK,fa019f7b,fetcher#5 about to shuffle output of map attempt_1445062781478_0019_m_000005_0 decomp: 60514806 len: 60514810 to DISK
28,2015-10-17,17:08:38,456,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0019_r_000000_0: Got 1 new map-outputs,c34ee713,attempt_1445062781478_0019_r_000000_0: Got 1 new map-outputs
29,2015-10-17,17:08:39,502,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 1 to fetcher#4,c07649ab,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 1 to fetcher#4
30,2015-10-17,17:08:39,502,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 1 of 1 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#4,48765d29,assigned 1 of 1 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#4
31,2015-10-17,17:08:39,502,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0019_r_000000_0: Got 2 new map-outputs,3994a0b4,attempt_1445062781478_0019_r_000000_0: Got 2 new map-outputs
32,2015-10-17,17:08:39,706,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,for url=13562/mapOutput?job=job_1445062781478_0019&reduce=0&map=attempt_1445062781478_0019_m_000003_0 sent hash and received reply,ff00c95d,for url=13562/mapOutput?job=job_1445062781478_0019&reduce=0&map=attempt_1445062781478_0019_m_000003_0 sent hash and received reply
33,2015-10-17,17:08:39,706,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0019_m_000003_0: Shuffling to disk since 60515787 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
34,2015-10-17,17:08:39,706,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#4 about to shuffle output of map attempt_1445062781478_0019_m_000003_0 decomp: 60515787 len: 60515791 to DISK,420987c8,fetcher#4 about to shuffle output of map attempt_1445062781478_0019_m_000003_0 decomp: 60515787 len: 60515791 to DISK
35,2015-10-17,17:08:42,612,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0019_r_000000_0: Got 1 new map-outputs,c34ee713,attempt_1445062781478_0019_r_000000_0: Got 1 new map-outputs
36,2015-10-17,17:08:44,706,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0019_r_000000_0: Got 1 new map-outputs,c34ee713,attempt_1445062781478_0019_r_000000_0: Got 1 new map-outputs
37,2015-10-17,17:08:47,112,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0019_r_000000_0: Got 1 new map-outputs,c34ee713,attempt_1445062781478_0019_r_000000_0: Got 1 new map-outputs
38,2015-10-17,17:08:53,409,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0019_r_000000_0: Got 2 new map-outputs,3994a0b4,attempt_1445062781478_0019_r_000000_0: Got 2 new map-outputs
39,2015-10-17,17:08:53,456,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60514810 bytes from map-output for attempt_1445062781478_0019_m_000005_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
40,2015-10-17,17:08:53,472,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#5 in 16065ms,07b0553b,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#5 in 16065ms
41,2015-10-17,17:08:53,472,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 4 to fetcher#5,ccb2fdab,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 4 to fetcher#5
42,2015-10-17,17:08:53,472,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 4 of 4 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#5,d0e99071,assigned 4 of 4 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#5
43,2015-10-17,17:08:53,518,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,"for url=13562/mapOutput?job=job_1445062781478_0019&reduce=0&map=attempt_1445062781478_0019_m_000007_0,attempt_1445062781478_0019_m_000004_0,attempt_1445062781478_0019_m_000008_0,attempt_1445062781478_0019_m_000006_0 sent hash and received reply",96728c0a,"for url=13562/mapOutput?job=job_1445062781478_0019&reduce=0&map=attempt_1445062781478_0019_m_000007_0,attempt_1445062781478_0019_m_000004_0,attempt_1445062781478_0019_m_000008_0,attempt_1445062781478_0019_m_000006_0 sent hash and received reply"
44,2015-10-17,17:08:53,518,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0019_m_000007_0: Shuffling to disk since 60517368 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
45,2015-10-17,17:08:53,534,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#5 about to shuffle output of map attempt_1445062781478_0019_m_000007_0 decomp: 60517368 len: 60517372 to DISK,c2e256ad,fetcher#5 about to shuffle output of map attempt_1445062781478_0019_m_000007_0 decomp: 60517368 len: 60517372 to DISK
46,2015-10-17,17:09:10,566,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60515791 bytes from map-output for attempt_1445062781478_0019_m_000003_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
47,2015-10-17,17:09:10,597,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#4 in 31086ms,1c496b35,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#4 in 31086ms
48,2015-10-17,17:09:10,597,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 3 to fetcher#4,01511f08,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 3 to fetcher#4
49,2015-10-17,17:09:10,597,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 3 of 3 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#4,2646441f,assigned 3 of 3 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#4
50,2015-10-17,17:09:10,706,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,"for url=13562/mapOutput?job=job_1445062781478_0019&reduce=0&map=attempt_1445062781478_0019_m_000002_0,attempt_1445062781478_0019_m_000001_0,attempt_1445062781478_0019_m_000000_0 sent hash and received reply",0da1f1fb,"for url=13562/mapOutput?job=job_1445062781478_0019&reduce=0&map=attempt_1445062781478_0019_m_000002_0,attempt_1445062781478_0019_m_000001_0,attempt_1445062781478_0019_m_000000_0 sent hash and received reply"
51,2015-10-17,17:09:10,706,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0019_m_000002_0: Shuffling to disk since 60514392 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
52,2015-10-17,17:09:10,722,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#4 about to shuffle output of map attempt_1445062781478_0019_m_000002_0 decomp: 60514392 len: 60514396 to DISK,df23eb30,fetcher#4 about to shuffle output of map attempt_1445062781478_0019_m_000002_0 decomp: 60514392 len: 60514396 to DISK
53,2015-10-17,17:09:12,941,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60517372 bytes from map-output for attempt_1445062781478_0019_m_000007_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
54,2015-10-17,17:09:12,956,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0019_m_000004_0: Shuffling to disk since 60513765 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
55,2015-10-17,17:09:12,956,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#5 about to shuffle output of map attempt_1445062781478_0019_m_000004_0 decomp: 60513765 len: 60513769 to DISK,5c702033,fetcher#5 about to shuffle output of map attempt_1445062781478_0019_m_000004_0 decomp: 60513765 len: 60513769 to DISK
56,2015-10-17,17:09:32,816,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60514396 bytes from map-output for attempt_1445062781478_0019_m_000002_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
57,2015-10-17,17:09:32,863,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0019_m_000001_0: Shuffling to disk since 60515836 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
58,2015-10-17,17:09:32,863,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#4 about to shuffle output of map attempt_1445062781478_0019_m_000001_0 decomp: 60515836 len: 60515840 to DISK,7d09a81b,fetcher#4 about to shuffle output of map attempt_1445062781478_0019_m_000001_0 decomp: 60515836 len: 60515840 to DISK
59,2015-10-17,17:09:34,691,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60513769 bytes from map-output for attempt_1445062781478_0019_m_000004_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
60,2015-10-17,17:09:34,738,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0019_m_000008_0: Shuffling to disk since 60516677 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
61,2015-10-17,17:09:34,738,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#5 about to shuffle output of map attempt_1445062781478_0019_m_000008_0 decomp: 60516677 len: 60516681 to DISK,d0e5e273,fetcher#5 about to shuffle output of map attempt_1445062781478_0019_m_000008_0 decomp: 60516677 len: 60516681 to DISK
62,2015-10-17,17:09:49,645,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60516681 bytes from map-output for attempt_1445062781478_0019_m_000008_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
63,2015-10-17,17:09:49,660,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0019_m_000006_0: Shuffling to disk since 60515100 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
64,2015-10-17,17:09:49,676,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#5 about to shuffle output of map attempt_1445062781478_0019_m_000006_0 decomp: 60515100 len: 60515104 to DISK,e846fa92,fetcher#5 about to shuffle output of map attempt_1445062781478_0019_m_000006_0 decomp: 60515100 len: 60515104 to DISK
65,2015-10-17,17:10:00,520,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60515840 bytes from map-output for attempt_1445062781478_0019_m_000001_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
66,2015-10-17,17:10:00,536,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0019_m_000000_0: Shuffling to disk since 60515385 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
67,2015-10-17,17:10:00,551,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#4 about to shuffle output of map attempt_1445062781478_0019_m_000000_0 decomp: 60515385 len: 60515389 to DISK,3b3e8a53,fetcher#4 about to shuffle output of map attempt_1445062781478_0019_m_000000_0 decomp: 60515385 len: 60515389 to DISK
68,2015-10-17,17:10:07,036,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60515104 bytes from map-output for attempt_1445062781478_0019_m_000006_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
69,2015-10-17,17:10:07,051,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#5 in 73576ms,f45694d8,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#5 in 73576ms
70,2015-10-17,17:10:14,583,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60515389 bytes from map-output for attempt_1445062781478_0019_m_000000_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
71,2015-10-17,17:10:14,598,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,EventFetcher is interrupted.. Returning,d120a818,EventFetcher is interrupted.. Returning
72,2015-10-17,17:10:14,598,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#4 in 63999ms,2d41fffe,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#4 in 63999ms
73,2015-10-17,17:10:14,598,INFO,[main],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,finalMerge called with 0 in-memory map-outputs and 10 on-disk map-outputs,9ec77340,finalMerge called with 0 in-memory map-outputs and 10 on-disk map-outputs
74,2015-10-17,17:10:14,598,INFO,[main],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,"Merging 10 files, 601334942 bytes from disk",bb1cb787,"Merging 10 files, 601334942 bytes from disk"
75,2015-10-17,17:10:14,614,INFO,[main],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,"Merging 0 segments, 0 bytes from memory into reduce",ce9ca9c9,"Merging 0 segments, 0 bytes from memory into reduce"
76,2015-10-17,17:10:14,614,INFO,[main],org.apache.hadoop.mapred.Merger,Merging 10 sorted segments,07bbc046,Merging 10 sorted segments
77,2015-10-17,17:10:14,614,INFO,[main],org.apache.hadoop.mapred.Merger,"Down to the last merge-pass, with 10 segments left of total size: 601334842 bytes",3054cf36,"Down to the last merge-pass, with 10 segments left of total size: 601334842 bytes"
78,2015-10-17,17:10:14,739,INFO,[main],org.apache.hadoop.conf.Configuration.deprecation,"mapred.skip.on is deprecated. Instead, use mapreduce.job.skiprecords",9789556a,"mapred.skip.on is deprecated. Instead, use mapreduce.job.skiprecords"
79,2015-10-17,17:11:07,303,INFO,[main],org.apache.hadoop.mapred.Task,Task:attempt_1445062781478_0019_r_000000_0 is done. And is in the process of committing,f3d37aea,Task:attempt_1445062781478_0019_r_000000_0 is done. And is in the process of committing
80,2015-10-17,17:11:07,334,INFO,[main],org.apache.hadoop.mapred.Task,Task attempt_1445062781478_0019_r_000000_0 is allowed to commit now,fb625cef,Task attempt_1445062781478_0019_r_000000_0 is allowed to commit now
81,2015-10-17,17:11:07,365,INFO,[main],org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter,Saved output of task 'attempt_1445062781478_0019_r_000000_0' to hdfs://msra-sa-41:9000/pageout/out4/_temporary/1/task_1445062781478_0019_r_000000,2d43c071,Saved output of task 'attempt_1445062781478_0019_r_000000_0' to hdfs://msra-sa-41:9000/pageout/out4/_temporary/1/task_1445062781478_0019_r_000000
82,2015-10-17,17:11:07,397,INFO,[main],org.apache.hadoop.mapred.Task,Task 'attempt_1445062781478_0019_r_000000_0' done.,6124b965,Task 'attempt_1445062781478_0019_r_000000_0' done.
