LineId,Date,Time,PID,Level,Process,Component,Content,EventId,EventTemplate
13,2015-10-17,15:54:50,775,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0013_r_000000_1000 Thread started: EventFetcher for fetching Map Completion Events,1eaae3f4,attempt_1445062781478_0013_r_000000_1000 Thread started: EventFetcher for fetching Map Completion Events
14,2015-10-17,15:54:50,790,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 1 to fetcher#1,01a1ac4b,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 1 to fetcher#1
15,2015-10-17,15:54:50,790,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0013_r_000000_1000: Got 1 new map-outputs,53b18493,attempt_1445062781478_0013_r_000000_1000: Got 1 new map-outputs
16,2015-10-17,15:54:50,790,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 1 of 1 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#1,f08ec6c3,assigned 1 of 1 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#1
17,2015-10-17,15:54:50,837,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,for url=13562/mapOutput?job=job_1445062781478_0013&reduce=0&map=attempt_1445062781478_0013_m_000009_1000 sent hash and received reply,25abb049,for url=13562/mapOutput?job=job_1445062781478_0013&reduce=0&map=attempt_1445062781478_0013_m_000009_1000 sent hash and received reply
18,2015-10-17,15:54:50,837,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0013_m_000009_1000: Shuffling to disk since 56695786 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
19,2015-10-17,15:54:50,853,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0013_m_000009_1000 decomp: 56695786 len: 56695790 to DISK,a1e91a81,"fetcher#1 about to shuffle output of map *{1,1} decomp: *{1,1} len: *{1,1} to DISK"
20,2015-10-17,15:55:00,525,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 56695790 bytes from map-output for attempt_1445062781478_0013_m_000009_1000,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
21,2015-10-17,15:55:00,541,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 9748ms,6e07224c,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 9748ms
22,2015-10-17,15:55:54,917,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0013_r_000000_1000: Got 1 new map-outputs,53b18493,attempt_1445062781478_0013_r_000000_1000: Got 1 new map-outputs
23,2015-10-17,15:55:54,917,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 1 to fetcher#1,399d5b74,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 1 to fetcher#1
24,2015-10-17,15:55:54,917,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 1 of 1 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#1,ff9b6e9a,assigned 1 of 1 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#1
25,2015-10-17,15:55:54,996,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,for url=13562/mapOutput?job=job_1445062781478_0013&reduce=0&map=attempt_1445062781478_0013_m_000004_1000 sent hash and received reply,e62c44fe,for url=13562/mapOutput?job=job_1445062781478_0013&reduce=0&map=attempt_1445062781478_0013_m_000004_1000 sent hash and received reply
26,2015-10-17,15:55:54,996,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0013_m_000004_1000: Shuffling to disk since 60513765 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
27,2015-10-17,15:55:54,996,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0013_m_000004_1000 decomp: 60513765 len: 60513769 to DISK,a1e91a81,"fetcher#1 about to shuffle output of map *{1,1} decomp: *{1,1} len: *{1,1} to DISK"
28,2015-10-17,15:55:57,964,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0013_r_000000_1000: Got 2 new map-outputs,4e37008f,attempt_1445062781478_0013_r_000000_1000: Got 2 new map-outputs
29,2015-10-17,15:56:03,965,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0013_r_000000_1000: Got 1 new map-outputs,53b18493,attempt_1445062781478_0013_r_000000_1000: Got 1 new map-outputs
30,2015-10-17,15:56:04,965,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0013_r_000000_1000: Got 1 new map-outputs,53b18493,attempt_1445062781478_0013_r_000000_1000: Got 1 new map-outputs
31,2015-10-17,15:56:06,965,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0013_r_000000_1000: Got 2 new map-outputs,4e37008f,attempt_1445062781478_0013_r_000000_1000: Got 2 new map-outputs
32,2015-10-17,15:56:07,230,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60513769 bytes from map-output for attempt_1445062781478_0013_m_000004_1000,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
33,2015-10-17,15:56:07,262,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 12355ms,81e6f434,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 12355ms
34,2015-10-17,15:56:07,262,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 6 to fetcher#1,b18cea88,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 6 to fetcher#1
35,2015-10-17,15:56:07,262,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 6 of 6 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#1,5aed8d5a,assigned 6 of 6 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#1
36,2015-10-17,15:56:07,293,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,"for url=13562/mapOutput?job=job_1445062781478_0013&reduce=0&map=attempt_1445062781478_0013_m_000006_1000,attempt_1445062781478_0013_m_000007_1000,attempt_1445062781478_0013_m_000001_1000,attempt_1445062781478_0013_m_000002_1000,attempt_1445062781478_0013_m_000000_1000,attempt_1445062781478_0013_m_000003_1000 sent hash and received reply",42f8d223,"for url=13562/mapOutput?job=job_1445062781478_0013&reduce=0&map=attempt_1445062781478_0013_m_000006_1000,attempt_1445062781478_0013_m_000007_1000,attempt_1445062781478_0013_m_000001_1000,attempt_1445062781478_0013_m_000002_1000,attempt_1445062781478_0013_m_000000_1000,attempt_1445062781478_0013_m_000003_1000 sent hash and received reply"
37,2015-10-17,15:56:07,293,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0013_m_000006_1000: Shuffling to disk since 60515100 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
38,2015-10-17,15:56:07,433,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0013_m_000006_1000 decomp: 60515100 len: 60515104 to DISK,a1e91a81,"fetcher#1 about to shuffle output of map *{1,1} decomp: *{1,1} len: *{1,1} to DISK"
39,2015-10-17,15:56:14,965,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60515104 bytes from map-output for attempt_1445062781478_0013_m_000006_1000,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
40,2015-10-17,15:56:14,965,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0013_m_000007_1000: Shuffling to disk since 60517368 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
41,2015-10-17,15:56:14,981,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0013_m_000007_1000 decomp: 60517368 len: 60517372 to DISK,a1e91a81,"fetcher#1 about to shuffle output of map *{1,1} decomp: *{1,1} len: *{1,1} to DISK"
42,2015-10-17,15:56:17,199,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0013_r_000000_1000: Got 1 new map-outputs,53b18493,attempt_1445062781478_0013_r_000000_1000: Got 1 new map-outputs
43,2015-10-17,15:56:25,465,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60517372 bytes from map-output for attempt_1445062781478_0013_m_000007_1000,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
44,2015-10-17,15:56:25,481,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0013_m_000001_1000: Shuffling to disk since 60515836 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
45,2015-10-17,15:56:25,481,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0013_m_000001_1000 decomp: 60515836 len: 60515840 to DISK,a1e91a81,"fetcher#1 about to shuffle output of map *{1,1} decomp: *{1,1} len: *{1,1} to DISK"
46,2015-10-17,15:56:33,247,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60515840 bytes from map-output for attempt_1445062781478_0013_m_000001_1000,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
47,2015-10-17,15:56:33,262,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0013_m_000002_1000: Shuffling to disk since 60514392 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
48,2015-10-17,15:56:33,262,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0013_m_000002_1000 decomp: 60514392 len: 60514396 to DISK,a1e91a81,"fetcher#1 about to shuffle output of map *{1,1} decomp: *{1,1} len: *{1,1} to DISK"
49,2015-10-17,15:56:43,778,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60514396 bytes from map-output for attempt_1445062781478_0013_m_000002_1000,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
50,2015-10-17,15:56:43,825,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0013_m_000000_1000: Shuffling to disk since 60515385 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
51,2015-10-17,15:56:43,825,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0013_m_000000_1000 decomp: 60515385 len: 60515389 to DISK,a1e91a81,"fetcher#1 about to shuffle output of map *{1,1} decomp: *{1,1} len: *{1,1} to DISK"
52,2015-10-17,15:56:47,231,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0013_r_000000_1000: Got 1 new map-outputs,53b18493,attempt_1445062781478_0013_r_000000_1000: Got 1 new map-outputs
53,2015-10-17,15:56:47,231,INFO,[fetcher#3],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 1 to fetcher#3,187b1574,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 1 to fetcher#3
54,2015-10-17,15:56:47,294,INFO,[fetcher#3],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 1 of 1 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#3,875b2bf5,assigned 1 of 1 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#3
55,2015-10-17,15:56:47,388,INFO,[fetcher#3],org.apache.hadoop.mapreduce.task.reduce.Fetcher,for url=13562/mapOutput?job=job_1445062781478_0013&reduce=0&map=attempt_1445062781478_0013_m_000008_1000 sent hash and received reply,ba3b6a57,for url=13562/mapOutput?job=job_1445062781478_0013&reduce=0&map=attempt_1445062781478_0013_m_000008_1000 sent hash and received reply
56,2015-10-17,15:56:47,388,INFO,[fetcher#3],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0013_m_000008_1000: Shuffling to disk since 60516677 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
57,2015-10-17,15:56:47,388,INFO,[fetcher#3],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#3 about to shuffle output of map attempt_1445062781478_0013_m_000008_1000 decomp: 60516677 len: 60516681 to DISK,fcb8a492,fetcher#3 about to shuffle output of map attempt_1445062781478_0013_m_000008_1000 decomp: 60516677 len: 60516681 to DISK
58,2015-10-17,15:56:57,888,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60515389 bytes from map-output for attempt_1445062781478_0013_m_000000_1000,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
59,2015-10-17,15:56:57,904,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0013_m_000003_1000: Shuffling to disk since 60515787 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
60,2015-10-17,15:56:57,904,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0013_m_000003_1000 decomp: 60515787 len: 60515791 to DISK,a1e91a81,"fetcher#1 about to shuffle output of map *{1,1} decomp: *{1,1} len: *{1,1} to DISK"
61,2015-10-17,15:57:02,435,INFO,[fetcher#3],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60516681 bytes from map-output for attempt_1445062781478_0013_m_000008_1000,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
62,2015-10-17,15:57:02,451,INFO,[fetcher#3],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#3 in 15159ms,478fbc56,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#3 in 15159ms
63,2015-10-17,15:57:07,592,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60515791 bytes from map-output for attempt_1445062781478_0013_m_000003_1000,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
64,2015-10-17,15:57:07,592,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 60331ms,cf57c67a,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 60331ms
65,2015-10-17,15:57:07,592,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 1 to fetcher#1,399d5b74,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 1 to fetcher#1
66,2015-10-17,15:57:07,592,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 1 of 1 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#1,ff9b6e9a,assigned 1 of 1 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#1
67,2015-10-17,15:57:07,607,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,for url=13562/mapOutput?job=job_1445062781478_0013&reduce=0&map=attempt_1445062781478_0013_m_000005_1000 sent hash and received reply,2d711309,for url=13562/mapOutput?job=job_1445062781478_0013&reduce=0&map=attempt_1445062781478_0013_m_000005_1000 sent hash and received reply
68,2015-10-17,15:57:07,607,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0013_m_000005_1000: Shuffling to disk since 60514806 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
69,2015-10-17,15:57:07,623,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0013_m_000005_1000 decomp: 60514806 len: 60514810 to DISK,a1e91a81,"fetcher#1 about to shuffle output of map *{1,1} decomp: *{1,1} len: *{1,1} to DISK"
70,2015-10-17,15:57:15,857,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60514810 bytes from map-output for attempt_1445062781478_0013_m_000005_1000,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
71,2015-10-17,15:57:15,857,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,EventFetcher is interrupted.. Returning,d120a818,EventFetcher is interrupted.. Returning
72,2015-10-17,15:57:15,857,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 8266ms,04051f90,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 8266ms
73,2015-10-17,15:57:15,873,INFO,[main],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,finalMerge called with 0 in-memory map-outputs and 10 on-disk map-outputs,9ec77340,finalMerge called with 0 in-memory map-outputs and 10 on-disk map-outputs
74,2015-10-17,15:57:15,889,INFO,[main],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,"Merging 10 files, 601334942 bytes from disk",bb1cb787,"Merging 10 files, 601334942 bytes from disk"
75,2015-10-17,15:57:15,889,INFO,[main],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,"Merging 0 segments, 0 bytes from memory into reduce",ce9ca9c9,"Merging 0 segments, 0 bytes from memory into reduce"
76,2015-10-17,15:57:15,889,INFO,[main],org.apache.hadoop.mapred.Merger,Merging 10 sorted segments,07bbc046,Merging 10 sorted segments
77,2015-10-17,15:57:15,920,INFO,[main],org.apache.hadoop.mapred.Merger,"Down to the last merge-pass, with 10 segments left of total size: 601334842 bytes",3054cf36,"Down to the last merge-pass, with 10 segments left of total size: 601334842 bytes"
78,2015-10-17,15:57:16,014,INFO,[main],org.apache.hadoop.conf.Configuration.deprecation,"mapred.skip.on is deprecated. Instead, use mapreduce.job.skiprecords",9789556a,"mapred.skip.on is deprecated. Instead, use mapreduce.job.skiprecords"
79,2015-10-17,15:58:02,671,INFO,[main],org.apache.hadoop.mapred.Task,Task:attempt_1445062781478_0013_r_000000_1000 is done. And is in the process of committing,6004e3b4,Task:attempt_1445062781478_0013_r_000000_1000 is done. And is in the process of committing
80,2015-10-17,15:58:02,718,INFO,[main],org.apache.hadoop.mapred.Task,Task attempt_1445062781478_0013_r_000000_1000 is allowed to commit now,1cf11ad3,Task attempt_1445062781478_0013_r_000000_1000 is allowed to commit now
81,2015-10-17,15:58:02,734,INFO,[main],org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter,Saved output of task 'attempt_1445062781478_0013_r_000000_1000' to hdfs://msra-sa-41:9000/pageout/out3/_temporary/2/task_1445062781478_0013_r_000000,f24e47d6,Saved output of task 'attempt_1445062781478_0013_r_000000_1000' to hdfs://msra-sa-41:9000/pageout/out3/_temporary/2/task_1445062781478_0013_r_000000
82,2015-10-17,15:58:02,765,INFO,[main],org.apache.hadoop.mapred.Task,Task 'attempt_1445062781478_0013_r_000000_1000' done.,cc5def6d,Task 'attempt_1445062781478_0013_r_000000_1000' done.
