LineId,Date,Time,PID,Level,Process,Component,Content,EventId,EventTemplate
19,2015-10-17,15:39:20,474,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 0; bufend = 48215795; bufvoid = 104857600,b3a41acc,bufstart = 0; bufend = 48215795; bufvoid = 104857600
20,2015-10-17,15:39:20,474,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 26214396(104857584); kvend = 17296824(69187296); length = 8917573/6553600,4bf43d29,kvstart = 26214396(104857584); kvend = 17296824(69187296); length = 8917573/6553600
21,2015-10-17,15:39:20,474,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 57284531 kvi 14321128(57284512),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
22,2015-10-17,15:39:38,975,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 0,00cd85d9,Finished spill 0
23,2015-10-17,15:39:38,990,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 57284531 kv 14321128(57284512) kvi 12112692(48450768),69aba728,(RESET) equator 57284531 kv 14321128(57284512) kvi 12112692(48450768)
24,2015-10-17,15:40:12,914,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,895d7761,Spilling map output
25,2015-10-17,15:40:12,914,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 57284531; bufend = 630553; bufvoid = 104857600,a0cf5ae4,bufstart = 57284531; bufend = 630553; bufvoid = 104857600
26,2015-10-17,15:40:12,914,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 14321128(57284512); kvend = 5400516(21602064); length = 8920613/6553600,649f670f,kvstart = 14321128(57284512); kvend = 5400516(21602064); length = 8920613/6553600
27,2015-10-17,15:40:12,914,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 9699305 kvi 2424820(9699280),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
28,2015-10-17,15:40:32,572,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 1,e7a7798b,Finished spill 1
29,2015-10-17,15:40:32,572,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 9699305 kv 2424820(9699280) kvi 222764(891056),ec28fab1,(RESET) equator 9699305 kv 2424820(9699280) kvi 222764(891056)
30,2015-10-17,15:40:55,088,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,895d7761,Spilling map output
31,2015-10-17,15:40:55,088,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 9699305; bufend = 57911793; bufvoid = 104857600,6cc59e6f,bufstart = 9699305; bufend = 57911793; bufvoid = 104857600
32,2015-10-17,15:40:55,088,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 2424820(9699280); kvend = 19720828(78883312); length = 8918393/6553600,7d61c1f7,kvstart = 2424820(9699280); kvend = 19720828(78883312); length = 8918393/6553600
33,2015-10-17,15:40:55,088,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 66980545 kvi 16745132(66980528),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
34,2015-10-17,15:41:20,371,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 2,f99fadc8,Finished spill 2
35,2015-10-17,15:41:20,387,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 66980545 kv 16745132(66980528) kvi 14546624(58186496),043bf613,(RESET) equator 66980545 kv 16745132(66980528) kvi 14546624(58186496)
36,2015-10-17,15:41:33,731,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,895d7761,Spilling map output
37,2015-10-17,15:41:33,731,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 66980545; bufend = 10374147; bufvoid = 104857600,eaf4562c,bufstart = 66980545; bufend = 10374147; bufvoid = 104857600
38,2015-10-17,15:41:33,731,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 16745132(66980528); kvend = 7836420(31345680); length = 8908713/6553600,1b6f1a24,kvstart = 16745132(66980528); kvend = 7836420(31345680); length = 8908713/6553600
39,2015-10-17,15:41:33,731,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 19442899 kvi 4860720(19442880),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
40,2015-10-17,15:42:02,170,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 3,c0641e15,Finished spill 3
41,2015-10-17,15:42:02,279,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 19442899 kv 4860720(19442880) kvi 2660780(10643120),69a41ff5,(RESET) equator 19442899 kv 4860720(19442880) kvi 2660780(10643120)
42,2015-10-17,15:42:08,358,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,895d7761,Spilling map output
43,2015-10-17,15:42:08,358,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 19442899; bufend = 67657921; bufvoid = 104857600,17d56ab7,bufstart = 19442899; bufend = 67657921; bufvoid = 104857600
44,2015-10-17,15:42:08,358,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 4860720(19442880); kvend = 22157356(88629424); length = 8917765/6553600,4dad051d,kvstart = 4860720(19442880); kvend = 22157356(88629424); length = 8917765/6553600
45,2015-10-17,15:42:08,358,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 76726657 kvi 19181660(76726640),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
46,2015-10-17,15:42:36,344,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 4,1d44a39c,Finished spill 4
47,2015-10-17,15:42:36,406,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 76726657 kv 19181660(76726640) kvi 16980352(67921408),c4a4b832,(RESET) equator 76726657 kv 19181660(76726640) kvi 16980352(67921408)
48,2015-10-17,15:42:49,219,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,895d7761,Spilling map output
49,2015-10-17,15:42:49,219,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 76726657; bufend = 20115617; bufvoid = 104857600,be677be5,bufstart = 76726657; bufend = 20115617; bufvoid = 104857600
50,2015-10-17,15:42:49,219,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 19181660(76726640); kvend = 10271780(41087120); length = 8909881/6553600,cc531a81,kvstart = 19181660(76726640); kvend = 10271780(41087120); length = 8909881/6553600
51,2015-10-17,15:42:49,219,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 29184353 kvi 7296084(29184336),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
52,2015-10-17,15:43:16,658,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 5,2e114f93,Finished spill 5
53,2015-10-17,15:43:16,783,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 29184353 kv 7296084(29184336) kvi 5097788(20391152),6e5ee267,(RESET) equator 29184353 kv 7296084(29184336) kvi 5097788(20391152)
54,2015-10-17,15:43:33,941,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,895d7761,Spilling map output
55,2015-10-17,15:43:33,941,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 29184353; bufend = 77442473; bufvoid = 104857600,8616607c,bufstart = 29184353; bufend = 77442473; bufvoid = 104857600
56,2015-10-17,15:43:33,941,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 7296084(29184336); kvend = 24603496(98413984); length = 8906989/6553600,91f766a3,kvstart = 7296084(29184336); kvend = 24603496(98413984); length = 8906989/6553600
57,2015-10-17,15:43:33,941,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 86511225 kvi 21627800(86511200),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
58,2015-10-17,15:43:55,520,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 6,c7cc77fb,Finished spill 6
59,2015-10-17,15:43:55,535,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 86511225 kv 21627800(86511200) kvi 19431636(77726544),58088f6c,(RESET) equator 86511225 kv 21627800(86511200) kvi 19431636(77726544)
60,2015-10-17,15:44:14,708,INFO,[communication,thread] org.apache.hadoop.mapred.Task,"Communication exception: java.io.IOException: Failed on local exception: java.io.IOException: An existing connection was forcibly closed by the remote host; Host Details : local host is: ""MININT-FNANLI5/10.86.169.121""; destination host is: ""04dn8iq.fareast.corp.microsoft.com"":49470;",9fb74ce5,"Communication exception: java.io.IOException: Failed on local exception: java.io.IOException: An existing connection was forcibly closed by the remote host; Host Details : local host is: ""MININT-FNANLI5/10.86.169.121""; destination host is: ""04dn8iq.fareast.corp.microsoft.com"":49470;"
61,2015-10-17,15:44:14,708,WARN,[main],org.apache.hadoop.mapred.Task,"Failure sending status update: java.io.IOException: Failed on local exception: java.io.IOException: An existing connection was forcibly closed by the remote host; Host Details : local host is: ""MININT-FNANLI5/10.86.169.121""; destination host is: ""04dn8iq.fareast.corp.microsoft.com"":49470;",d58e9ba7,"Failure sending status update: java.io.IOException: Failed on local exception: java.io.IOException: An existing connection was forcibly closed by the remote host; Host Details : local host is: ""MININT-FNANLI5/10.86.169.121""; destination host is: ""04dn8iq.fareast.corp.microsoft.com"":49470;"
62,2015-10-17,15:44:34,709,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 0 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
63,2015-10-17,15:44:54,710,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 1 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
64,2015-10-17,15:45:14,711,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 2 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
65,2015-10-17,15:45:34,712,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 3 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
66,2015-10-17,15:45:54,713,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 4 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
67,2015-10-17,15:46:14,714,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 5 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
68,2015-10-17,15:46:34,716,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 6 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
69,2015-10-17,15:46:54,717,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 7 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
70,2015-10-17,15:47:14,718,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 8 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
71,2015-10-17,15:47:34,720,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 9 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
72,2015-10-17,15:47:54,721,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 10 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
73,2015-10-17,15:48:14,722,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 11 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
74,2015-10-17,15:48:34,724,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 12 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
75,2015-10-17,15:48:54,725,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 13 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
76,2015-10-17,15:49:14,726,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 14 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
77,2015-10-17,15:49:34,728,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 15 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
78,2015-10-17,15:49:54,729,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 16 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
79,2015-10-17,15:50:14,730,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 17 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
80,2015-10-17,15:50:34,732,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 18 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
81,2015-10-17,15:50:54,733,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 19 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
82,2015-10-17,15:51:14,734,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 20 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
83,2015-10-17,15:51:34,735,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 21 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
84,2015-10-17,15:51:54,736,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 22 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
85,2015-10-17,15:52:14,737,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 23 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
86,2015-10-17,15:52:34,738,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 24 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
87,2015-10-17,15:52:54,739,INFO,[main],org.apache.hadoop.ipc.Client,Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried 25 time(s); maxRetries=45,2f358209,"Retrying connect to server: 04dn8iq.fareast.corp.microsoft.com/10.86.164.9:49470. Already tried *{1,1} time(s); maxRetries=45"
