LineId,Date,Time,PID,Level,Process,Component,Content,EventId,EventTemplate
11,2015-10-17,15:38:00,722,INFO,[main],org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventType for class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventHandler,f8594974,Registering class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventType for class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventHandler
12,2015-10-17,15:38:00,737,INFO,[main],org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.speculate.Speculator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$SpeculatorEventDispatcher,e057f515,Registering class org.apache.hadoop.mapreduce.v2.app.speculate.Speculator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$SpeculatorEventDispatcher
13,2015-10-17,15:38:00,737,INFO,[main],org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.rm.ContainerAllocator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerAllocatorRouter,4294ed1e,Registering class org.apache.hadoop.mapreduce.v2.app.rm.ContainerAllocator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerAllocatorRouter
14,2015-10-17,15:38:00,737,INFO,[main],org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncher$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerLauncherRouter,186cb319,Registering class org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncher$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerLauncherRouter
15,2015-10-17,15:38:00,831,INFO,[main],org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,Default file system [hdfs://msra-sa-41:9000],7ced323b,Default file system [hdfs://msra-sa-41:9000]
16,2015-10-17,15:38:00,878,INFO,[main],org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,Default file system [hdfs://msra-sa-41:9000],7ced323b,Default file system [hdfs://msra-sa-41:9000]
17,2015-10-17,15:38:00,909,INFO,[main],org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,Default file system [hdfs://msra-sa-41:9000],7ced323b,Default file system [hdfs://msra-sa-41:9000]
18,2015-10-17,15:38:00,940,INFO,[main],org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,Emitting job history data to the timeline server is not enabled,3a03968c,Emitting job history data to the timeline server is not enabled
19,2015-10-17,15:38:01,018,INFO,[main],org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.job.event.JobFinishEvent$Type for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$JobFinishEventHandler,4970db4c,Registering class org.apache.hadoop.mapreduce.v2.app.job.event.JobFinishEvent$Type for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$JobFinishEventHandler
20,2015-10-17,15:38:01,409,INFO,[main],org.apache.hadoop.metrics2.impl.MetricsConfig,loaded properties from hadoop-metrics2.properties,ca7d7941,loaded properties from hadoop-metrics2.properties
21,2015-10-17,15:38:01,518,INFO,[main],org.apache.hadoop.metrics2.impl.MetricsSystemImpl,Scheduled snapshot period at 10 second(s).,9e8ad6ab,Scheduled snapshot period at 10 second(s).
22,2015-10-17,15:38:01,518,INFO,[main],org.apache.hadoop.metrics2.impl.MetricsSystemImpl,MRAppMaster metrics system started,fc657c96,MRAppMaster metrics system started
23,2015-10-17,15:38:01,534,INFO,[main],org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Adding job token for job_1445062781478_0013 to jobTokenSecretManager,2fba9339,"*{1,5} to *{1,3}"
24,2015-10-17,15:38:01,768,INFO,[main],org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Not uberizing job_1445062781478_0013 because: not enabled; too many maps; too much input;,075e9755,Not uberizing job_1445062781478_0013 because: not enabled; too many maps; too much input;
25,2015-10-17,15:38:01,784,INFO,[main],org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Input size for job job_1445062781478_0013 = 1256521728. Number of splits = 10,ed9f6a95,Input size for job job_1445062781478_0013 = 1256521728. Number of splits = 10
26,2015-10-17,15:38:01,784,INFO,[main],org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Number of reduces for job job_1445062781478_0013 = 1,0540a71a,Number of reduces for job job_1445062781478_0013 = 1
27,2015-10-17,15:38:01,784,INFO,[main],org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,job_1445062781478_0013Job Transitioned from NEW to INITED,2fba9339,"*{1,5} to *{1,3}"
28,2015-10-17,15:38:01,784,INFO,[main],org.apache.hadoop.mapreduce.v2.app.MRAppMaster,"MRAppMaster launching normal, non-uberized, multi-container job job_1445062781478_0013.",4ec29f7a,"MRAppMaster launching normal, non-uberized, multi-container job job_1445062781478_0013."
29,2015-10-17,15:38:01,831,INFO,[main],org.apache.hadoop.ipc.CallQueueManager,Using callQueue class java.util.concurrent.LinkedBlockingQueue,916d4a74,Using callQueue class java.util.concurrent.LinkedBlockingQueue
30,2015-10-17,15:38:01,847,INFO,[Socket,Reader #1 for port 49460] org.apache.hadoop.ipc.Server,Starting Socket Reader #1 for port 49460,a852d883,Starting Socket Reader #1 for port 49460
31,2015-10-17,15:38:01,878,INFO,[main],org.apache.hadoop.yarn.factories.impl.pb.RpcServerFactoryPBImpl,Adding protocol org.apache.hadoop.mapreduce.v2.api.MRClientProtocolPB to the server,2fba9339,"*{1,5} to *{1,3}"
32,2015-10-17,15:38:01,878,INFO,[IPC,Server listener on 49460] org.apache.hadoop.ipc.Server,IPC Server listener on 49460: starting,578f7266,IPC Server listener on 49460: starting
33,2015-10-17,15:38:01,878,INFO,[IPC,Server Responder] org.apache.hadoop.ipc.Server,IPC Server Responder: starting,ccc17099,IPC Server Responder: starting
34,2015-10-17,15:38:01,893,INFO,[main],org.apache.hadoop.mapreduce.v2.app.client.MRClientService,Instantiated MRClientService at 04DN8IQ.fareast.corp.microsoft.com/10.86.164.9:49460,5f2bf9d8,Instantiated MRClientService at 04DN8IQ.fareast.corp.microsoft.com/10.86.164.9:49460
35,2015-10-17,15:38:01,987,INFO,[main],org.mortbay.log,Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog,2fba9339,"*{1,5} to *{1,3}"
36,2015-10-17,15:38:02,003,INFO,[main],org.apache.hadoop.http.HttpRequestLog,Http request log for http.requests.mapreduce is not defined,0859dbfb,Http request log for http.requests.mapreduce is not defined
37,2015-10-17,15:38:02,018,INFO,[main],org.apache.hadoop.http.HttpServer2,Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter),a8927e0e,Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)
38,2015-10-17,15:38:02,018,INFO,[main],org.apache.hadoop.http.HttpServer2,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context mapreduce,2fba9339,"*{1,5} to *{1,3}"
39,2015-10-17,15:38:02,018,INFO,[main],org.apache.hadoop.http.HttpServer2,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context static,2fba9339,"*{1,5} to *{1,3}"
40,2015-10-17,15:38:02,018,INFO,[main],org.apache.hadoop.http.HttpServer2,adding path spec: /mapreduce/*,23287a46,adding path spec: /mapreduce/*
41,2015-10-17,15:38:02,018,INFO,[main],org.apache.hadoop.http.HttpServer2,adding path spec: /ws/*,602cb0dc,adding path spec: /ws/*
42,2015-10-17,15:38:02,034,INFO,[main],org.apache.hadoop.http.HttpServer2,Jetty bound to port 49467,2fba9339,"*{1,5} to *{1,3}"
43,2015-10-17,15:38:02,034,INFO,[main],org.mortbay.log,jetty-6.1.26,6b77fa65,jetty-6.1.26
44,2015-10-17,15:38:02,097,INFO,[main],org.mortbay.log,Extract jar:file:/D:/hadoop-2.6.0-localbox/share/hadoop/yarn/hadoop-yarn-common-2.6.0-SNAPSHOT.jar!/webapps/mapreduce to C:\Users\msrabi\AppData\Local\Temp\Jetty_0_0_0_0_49467_mapreduce____m1z7u1\webapp,2fba9339,"*{1,5} to *{1,3}"
45,2015-10-17,15:38:02,409,INFO,[main],org.mortbay.log,Started HttpServer2$SelectChannelConnectorWithSafeStartup@0.0.0.0:49467,ef2998f6,Started HttpServer2$SelectChannelConnectorWithSafeStartup@0.0.0.0:49467
46,2015-10-17,15:38:02,409,INFO,[main],org.apache.hadoop.yarn.webapp.WebApps,Web app /mapreduce started at 49467,d05d6476,Web app /mapreduce started at 49467
47,2015-10-17,15:38:02,956,INFO,[main],org.apache.hadoop.yarn.webapp.WebApps,Registered webapp guice modules,5ba9445a,Registered webapp guice modules
48,2015-10-17,15:38:02,972,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator,JOB_CREATE job_1445062781478_0013,3ff57338,JOB_CREATE job_1445062781478_0013
49,2015-10-17,15:38:02,972,INFO,[main],org.apache.hadoop.ipc.CallQueueManager,Using callQueue class java.util.concurrent.LinkedBlockingQueue,916d4a74,Using callQueue class java.util.concurrent.LinkedBlockingQueue
50,2015-10-17,15:38:02,972,INFO,[Socket,Reader #1 for port 49470] org.apache.hadoop.ipc.Server,Starting Socket Reader #1 for port 49470,54923a78,Starting Socket Reader #1 for port 49470
51,2015-10-17,15:38:02,987,INFO,[IPC,Server Responder] org.apache.hadoop.ipc.Server,IPC Server Responder: starting,ccc17099,IPC Server Responder: starting
52,2015-10-17,15:38:02,987,INFO,[IPC,Server listener on 49470] org.apache.hadoop.ipc.Server,IPC Server listener on 49470: starting,d21e6c75,IPC Server listener on 49470: starting
53,2015-10-17,15:38:03,003,INFO,[main],org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,nodeBlacklistingEnabled:true,8b1732f5,nodeBlacklistingEnabled:true
54,2015-10-17,15:38:03,003,INFO,[main],org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,maxTaskFailuresPerNode is 3,17dc3b51,maxTaskFailuresPerNode is 3
55,2015-10-17,15:38:03,003,INFO,[main],org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,blacklistDisablePercent is 33,93a481e4,blacklistDisablePercent is 33
56,2015-10-17,15:38:03,065,INFO,[main],org.apache.hadoop.yarn.client.RMProxy,Connecting to ResourceManager at msra-sa-41/10.190.173.170:8030,2fba9339,"*{1,5} to *{1,3}"
57,2015-10-17,15:38:03,175,INFO,[main],org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,"maxContainerCapability: <memory:8192, vCores:32>",d0cf8682,"maxContainerCapability: <memory:8192, vCores:32>"
58,2015-10-17,15:38:03,175,INFO,[main],org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,queue: default,62365dbe,queue: default
59,2015-10-17,15:38:03,175,INFO,[main],org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,Upper limit on the thread pool size is 500,361211a0,Upper limit on the thread pool size is 500
60,2015-10-17,15:38:03,190,INFO,[main],org.apache.hadoop.yarn.client.api.impl.ContainerManagementProtocolProxy,yarn.client.max-cached-nodemanagers-proxies : 0,2b3d75c5,yarn.client.max-cached-nodemanagers-proxies : 0
61,2015-10-17,15:38:03,190,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,job_1445062781478_0013Job Transitioned from INITED to SETUP,2fba9339,"*{1,5} to *{1,3}"
62,2015-10-17,15:38:03,190,INFO,[CommitterEvent,Processor #0] org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventHandler,Processing the event EventType: JOB_SETUP,33c8c04a,Processing the event EventType: JOB_SETUP
63,2015-10-17,15:38:03,206,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,job_1445062781478_0013Job Transitioned from SETUP to RUNNING,2fba9339,"*{1,5} to *{1,3}"
64,2015-10-17,15:38:03,237,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
65,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
66,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0013_m_000000 Task Transitioned from NEW to SCHEDULED,2fba9339,"*{1,5} to *{1,3}"
67,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
68,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
69,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0013_m_000001 Task Transitioned from NEW to SCHEDULED,2fba9339,"*{1,5} to *{1,3}"
70,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
71,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
72,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0013_m_000002 Task Transitioned from NEW to SCHEDULED,2fba9339,"*{1,5} to *{1,3}"
73,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
74,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
75,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0013_m_000003 Task Transitioned from NEW to SCHEDULED,2fba9339,"*{1,5} to *{1,3}"
76,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
77,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
78,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0013_m_000004 Task Transitioned from NEW to SCHEDULED,2fba9339,"*{1,5} to *{1,3}"
79,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
80,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
81,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0013_m_000005 Task Transitioned from NEW to SCHEDULED,2fba9339,"*{1,5} to *{1,3}"
82,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
83,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
84,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0013_m_000006 Task Transitioned from NEW to SCHEDULED,2fba9339,"*{1,5} to *{1,3}"
85,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
86,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
87,2015-10-17,15:38:03,253,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0013_m_000007 Task Transitioned from NEW to SCHEDULED,2fba9339,"*{1,5} to *{1,3}"
88,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
89,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
90,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0013_m_000008 Task Transitioned from NEW to SCHEDULED,2fba9339,"*{1,5} to *{1,3}"
91,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
92,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,2fba9339,"*{1,5} to *{1,3}"
93,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0013_m_000009 Task Transitioned from NEW to SCHEDULED,2fba9339,"*{1,5} to *{1,3}"
94,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445062781478_0013_r_000000 Task Transitioned from NEW to SCHEDULED,2fba9339,"*{1,5} to *{1,3}"
95,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0013_m_000000_0 TaskAttempt Transitioned from NEW to UNASSIGNED,acc8c213,attempt_1445062781478_0013_m_000000_0 TaskAttempt Transitioned from NEW to UNASSIGNED
96,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0013_m_000001_0 TaskAttempt Transitioned from NEW to UNASSIGNED,b9d7f62b,attempt_1445062781478_0013_m_000001_0 TaskAttempt Transitioned from NEW to UNASSIGNED
97,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0013_m_000002_0 TaskAttempt Transitioned from NEW to UNASSIGNED,d828116a,attempt_1445062781478_0013_m_000002_0 TaskAttempt Transitioned from NEW to UNASSIGNED
98,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0013_m_000003_0 TaskAttempt Transitioned from NEW to UNASSIGNED,9f82f15e,attempt_1445062781478_0013_m_000003_0 TaskAttempt Transitioned from NEW to UNASSIGNED
99,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0013_m_000004_0 TaskAttempt Transitioned from NEW to UNASSIGNED,eb606bb3,attempt_1445062781478_0013_m_000004_0 TaskAttempt Transitioned from NEW to UNASSIGNED
100,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0013_m_000005_0 TaskAttempt Transitioned from NEW to UNASSIGNED,a630da9c,attempt_1445062781478_0013_m_000005_0 TaskAttempt Transitioned from NEW to UNASSIGNED
101,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0013_m_000006_0 TaskAttempt Transitioned from NEW to UNASSIGNED,865b9b5b,attempt_1445062781478_0013_m_000006_0 TaskAttempt Transitioned from NEW to UNASSIGNED
102,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0013_m_000007_0 TaskAttempt Transitioned from NEW to UNASSIGNED,3ecb3637,attempt_1445062781478_0013_m_000007_0 TaskAttempt Transitioned from NEW to UNASSIGNED
103,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0013_m_000008_0 TaskAttempt Transitioned from NEW to UNASSIGNED,95ac3adc,attempt_1445062781478_0013_m_000008_0 TaskAttempt Transitioned from NEW to UNASSIGNED
104,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0013_m_000009_0 TaskAttempt Transitioned from NEW to UNASSIGNED,74abcce3,attempt_1445062781478_0013_m_000009_0 TaskAttempt Transitioned from NEW to UNASSIGNED
105,2015-10-17,15:38:03,269,INFO,[AsyncDispatcher,event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1445062781478_0013_r_000000_0 TaskAttempt Transitioned from NEW to UNASSIGNED,bc3b07f5,attempt_1445062781478_0013_r_000000_0 TaskAttempt Transitioned from NEW to UNASSIGNED
106,2015-10-17,15:38:03,269,INFO,[Thread-50],org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,"mapResourceRequest:<memory:1024, vCores:1>",5f986200,"mapResourceRequest:<memory:1024, vCores:1>"
107,2015-10-17,15:38:03,284,INFO,[Thread-50],org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,"reduceResourceRequest:<memory:1024, vCores:1>",3da042e6,"reduceResourceRequest:<memory:1024, vCores:1>"
108,2015-10-17,15:38:03,315,INFO,[eventHandlingThread],org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,"Event Writer setup for JobId: job_1445062781478_0013, File: hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging/msrabi/.staging/job_1445062781478_0013/job_1445062781478_0013_1.jhist",5bef5d58,"Event Writer setup for JobId: job_1445062781478_0013, File: hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging/msrabi/.staging/job_1445062781478_0013/job_1445062781478_0013_1.jhist"
