LineId,Date,Time,PID,Level,Process,Component,Content,EventId,EventTemplate
17,2015-10-17,15:55:03,338,INFO,[main],org.apache.hadoop.mapred.MapTask,Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer,e7eee7f1,Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
18,2015-10-17,15:55:07,697,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
19,2015-10-17,15:55:07,697,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 0; bufend = 48271024; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
20,2015-10-17,15:55:07,697,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 26214396(104857584); kvend = 17310640(69242560); length = 8903757/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
21,2015-10-17,15:55:07,697,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 57339776 kvi 14334940(57339760),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
22,2015-10-17,15:55:21,807,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 0,a79088ee,"Finished spill *{1,1}"
23,2015-10-17,15:55:21,807,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 57339776 kv 14334940(57339760) kvi 12140764(48563056),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
24,2015-10-17,15:55:24,495,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
25,2015-10-17,15:55:24,495,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 57339776; bufend = 743078; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
26,2015-10-17,15:55:24,495,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 14334940(57339760); kvend = 5428644(21714576); length = 8906297/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
27,2015-10-17,15:55:24,495,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 9811814 kvi 2452948(9811792),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
28,2015-10-17,15:55:38,073,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 1,a79088ee,"Finished spill *{1,1}"
29,2015-10-17,15:55:38,073,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 9811814 kv 2452948(9811792) kvi 244148(976592),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
30,2015-10-17,15:55:41,042,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
31,2015-10-17,15:55:41,042,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 9811814; bufend = 58036090; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
32,2015-10-17,15:55:41,042,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 2452948(9811792); kvend = 19751904(79007616); length = 8915445/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
33,2015-10-17,15:55:41,042,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 67104842 kvi 16776204(67104816),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
34,2015-10-17,15:55:54,433,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 2,a79088ee,"Finished spill *{1,1}"
35,2015-10-17,15:55:54,433,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 67104842 kv 16776204(67104816) kvi 14566280(58265120),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
36,2015-10-17,15:56:00,527,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
37,2015-10-17,15:56:00,527,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 67104842; bufend = 10444035; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
38,2015-10-17,15:56:00,527,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 16776204(67104816); kvend = 7853884(31415536); length = 8922321/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
39,2015-10-17,15:56:00,527,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 19512771 kvi 4878188(19512752),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
