LineId,Date,Time,PID,Level,Process,Component,Content,EventId,EventTemplate
14,2015-10-17,17:11:32,428,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 1 to fetcher#5,8e83db40,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 1 to fetcher#5
15,2015-10-17,17:11:32,428,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 1 of 1 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#5,401ea6b2,assigned 1 of 1 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#5
16,2015-10-17,17:11:32,428,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 1 to fetcher#1,399d5b74,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 1 to fetcher#1
17,2015-10-17,17:11:32,428,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 1 of 1 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#1,ff9b6e9a,assigned 1 of 1 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#1
18,2015-10-17,17:11:32,428,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning 04DN8IQ.fareast.corp.microsoft.com:13562 with 1 to fetcher#4,a538edab,Assigning 04DN8IQ.fareast.corp.microsoft.com:13562 with 1 to fetcher#4
19,2015-10-17,17:11:32,428,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0018_r_000000_1000: Got 9 new map-outputs,48330a0b,attempt_1445062781478_0018_r_000000_1000: Got 9 new map-outputs
20,2015-10-17,17:11:32,428,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 1 of 1 to 04DN8IQ.fareast.corp.microsoft.com:13562 to fetcher#4,3ce797eb,assigned 1 of 1 to 04DN8IQ.fareast.corp.microsoft.com:13562 to fetcher#4
21,2015-10-17,17:11:32,475,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,for url=13562/mapOutput?job=job_1445062781478_0018&reduce=0&map=attempt_1445062781478_0018_m_000009_0 sent hash and received reply,29edd324,"*{0,4} for *{2,7}"
22,2015-10-17,17:11:32,475,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0018_m_000009_0: Shuffling to disk since 56695786 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
23,2015-10-17,17:11:32,491,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,for url=13562/mapOutput?job=job_1445062781478_0018&reduce=0&map=attempt_1445062781478_0018_m_000003_1 sent hash and received reply,29edd324,"*{0,4} for *{2,7}"
24,2015-10-17,17:11:32,491,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#4 about to shuffle output of map attempt_1445062781478_0018_m_000009_0 decomp: 56695786 len: 56695790 to DISK,782214b0,fetcher#4 about to shuffle output of map attempt_1445062781478_0018_m_000009_0 decomp: 56695786 len: 56695790 to DISK
25,2015-10-17,17:11:32,491,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,for url=13562/mapOutput?job=job_1445062781478_0018&reduce=0&map=attempt_1445062781478_0018_m_000000_0 sent hash and received reply,29edd324,"*{0,4} for *{2,7}"
26,2015-10-17,17:11:32,491,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0018_m_000003_1: Shuffling to disk since 60515787 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
27,2015-10-17,17:11:32,507,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0018_m_000003_1 decomp: 60515787 len: 60515791 to DISK,4d1cba1f,fetcher#1 about to shuffle output of map attempt_1445062781478_0018_m_000003_1 decomp: 60515787 len: 60515791 to DISK
28,2015-10-17,17:11:32,507,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0018_m_000000_0: Shuffling to disk since 60515385 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
29,2015-10-17,17:11:32,522,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#5 about to shuffle output of map attempt_1445062781478_0018_m_000000_0 decomp: 60515385 len: 60515389 to DISK,f500dff4,fetcher#5 about to shuffle output of map attempt_1445062781478_0018_m_000000_0 decomp: 60515385 len: 60515389 to DISK
30,2015-10-17,17:11:33,272,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 56695790 bytes from map-output for attempt_1445062781478_0018_m_000009_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
31,2015-10-17,17:11:33,288,INFO,[fetcher#4],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,04DN8IQ.fareast.corp.microsoft.com:13562 freed by fetcher#4 in 857ms,7e8a6066,04DN8IQ.fareast.corp.microsoft.com:13562 freed by fetcher#4 in 857ms
32,2015-10-17,17:11:56,320,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60515791 bytes from map-output for attempt_1445062781478_0018_m_000003_1,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
33,2015-10-17,17:11:56,335,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 23907ms,595b2308,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 23907ms
34,2015-10-17,17:11:56,335,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 2 to fetcher#1,7f99f3b0,Assigning MSRA-SA-39.fareast.corp.microsoft.com:13562 with 2 to fetcher#1
35,2015-10-17,17:11:56,335,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 2 of 2 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#1,7d109ccc,assigned 2 of 2 to MSRA-SA-39.fareast.corp.microsoft.com:13562 to fetcher#1
36,2015-10-17,17:11:56,398,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,"for url=13562/mapOutput?job=job_1445062781478_0018&reduce=0&map=attempt_1445062781478_0018_m_000004_1,attempt_1445062781478_0018_m_000008_1 sent hash and received reply",29edd324,"*{0,4} for *{2,7}"
37,2015-10-17,17:11:56,398,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0018_m_000004_1: Shuffling to disk since 60513765 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
38,2015-10-17,17:11:56,413,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0018_m_000004_1 decomp: 60513765 len: 60513769 to DISK,530096be,fetcher#1 about to shuffle output of map attempt_1445062781478_0018_m_000004_1 decomp: 60513765 len: 60513769 to DISK
39,2015-10-17,17:12:02,210,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60515389 bytes from map-output for attempt_1445062781478_0018_m_000000_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
40,2015-10-17,17:12:02,226,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#5 in 29789ms,c03d4c52,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#5 in 29789ms
41,2015-10-17,17:12:02,226,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 4 to fetcher#5,a3e024a5,Assigning MSRA-SA-41.fareast.corp.microsoft.com:13562 with 4 to fetcher#5
42,2015-10-17,17:12:02,226,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 4 of 4 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#5,1b26a134,assigned 4 of 4 to MSRA-SA-41.fareast.corp.microsoft.com:13562 to fetcher#5
43,2015-10-17,17:12:02,304,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,"for url=13562/mapOutput?job=job_1445062781478_0018&reduce=0&map=attempt_1445062781478_0018_m_000001_0,attempt_1445062781478_0018_m_000002_1,attempt_1445062781478_0018_m_000005_1,attempt_1445062781478_0018_m_000006_1 sent hash and received reply",29edd324,"*{0,4} for *{2,7}"
44,2015-10-17,17:12:02,304,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0018_m_000001_0: Shuffling to disk since 60515836 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
45,2015-10-17,17:12:02,320,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#5 about to shuffle output of map attempt_1445062781478_0018_m_000001_0 decomp: 60515836 len: 60515840 to DISK,44264ffa,fetcher#5 about to shuffle output of map attempt_1445062781478_0018_m_000001_0 decomp: 60515836 len: 60515840 to DISK
46,2015-10-17,17:12:15,289,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60513769 bytes from map-output for attempt_1445062781478_0018_m_000004_1,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
47,2015-10-17,17:12:15,335,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0018_m_000008_1: Shuffling to disk since 60516677 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
48,2015-10-17,17:12:15,335,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#1 about to shuffle output of map attempt_1445062781478_0018_m_000008_1 decomp: 60516677 len: 60516681 to DISK,232164a9,fetcher#1 about to shuffle output of map attempt_1445062781478_0018_m_000008_1 decomp: 60516677 len: 60516681 to DISK
49,2015-10-17,17:12:33,429,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60515840 bytes from map-output for attempt_1445062781478_0018_m_000001_0,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
50,2015-10-17,17:12:33,445,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0018_m_000002_1: Shuffling to disk since 60514392 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
51,2015-10-17,17:12:33,445,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#5 about to shuffle output of map attempt_1445062781478_0018_m_000002_1 decomp: 60514392 len: 60514396 to DISK,4f21f1c2,fetcher#5 about to shuffle output of map attempt_1445062781478_0018_m_000002_1 decomp: 60514392 len: 60514396 to DISK
52,2015-10-17,17:12:35,367,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60516681 bytes from map-output for attempt_1445062781478_0018_m_000008_1,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
53,2015-10-17,17:12:35,383,INFO,[fetcher#1],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 39042ms,4b8680aa,MSRA-SA-39.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 39042ms
54,2015-10-17,17:12:47,727,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60514396 bytes from map-output for attempt_1445062781478_0018_m_000002_1,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
55,2015-10-17,17:12:47,758,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0018_m_000005_1: Shuffling to disk since 60514806 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
56,2015-10-17,17:12:47,773,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#5 about to shuffle output of map attempt_1445062781478_0018_m_000005_1 decomp: 60514806 len: 60514810 to DISK,52dc0384,fetcher#5 about to shuffle output of map attempt_1445062781478_0018_m_000005_1 decomp: 60514806 len: 60514810 to DISK
57,2015-10-17,17:13:00,430,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60514810 bytes from map-output for attempt_1445062781478_0018_m_000005_1,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
58,2015-10-17,17:13:00,430,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0018_m_000006_1: Shuffling to disk since 60515100 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
59,2015-10-17,17:13:00,446,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#5 about to shuffle output of map attempt_1445062781478_0018_m_000006_1 decomp: 60515100 len: 60515104 to DISK,2f2b568e,fetcher#5 about to shuffle output of map attempt_1445062781478_0018_m_000006_1 decomp: 60515100 len: 60515104 to DISK
60,2015-10-17,17:13:11,899,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60515104 bytes from map-output for attempt_1445062781478_0018_m_000006_1,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
61,2015-10-17,17:13:11,915,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#5 in 69703ms,6ccdf245,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#5 in 69703ms
62,2015-10-17,17:14:16,212,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,attempt_1445062781478_0018_r_000000_1000: Got 1 new map-outputs,c8854ea5,attempt_1445062781478_0018_r_000000_1000: Got 1 new map-outputs
63,2015-10-17,17:14:16,212,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,Assigning 04DN8IQ.fareast.corp.microsoft.com:13562 with 1 to fetcher#5,7c50f392,Assigning 04DN8IQ.fareast.corp.microsoft.com:13562 with 1 to fetcher#5
64,2015-10-17,17:14:16,212,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,assigned 1 of 1 to 04DN8IQ.fareast.corp.microsoft.com:13562 to fetcher#5,8d1e08b8,assigned 1 of 1 to 04DN8IQ.fareast.corp.microsoft.com:13562 to fetcher#5
65,2015-10-17,17:14:16,227,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,for url=13562/mapOutput?job=job_1445062781478_0018&reduce=0&map=attempt_1445062781478_0018_m_000007_1000 sent hash and received reply,29edd324,"*{0,4} for *{2,7}"
66,2015-10-17,17:14:16,227,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,attempt_1445062781478_0018_m_000007_1000: Shuffling to disk since 60517368 is greater than maxSingleShuffleLimit (32663142),0915734e,"*{1,1} Shuffling to disk since *{1,1} is greater than maxSingleShuffleLimit (32663142)"
67,2015-10-17,17:14:16,227,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.Fetcher,fetcher#5 about to shuffle output of map attempt_1445062781478_0018_m_000007_1000 decomp: 60517368 len: 60517372 to DISK,a5c87287,fetcher#5 about to shuffle output of map attempt_1445062781478_0018_m_000007_1000 decomp: 60517368 len: 60517372 to DISK
68,2015-10-17,17:14:16,806,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.OnDiskMapOutput,Read 60517372 bytes from map-output for attempt_1445062781478_0018_m_000007_1000,321c4703,"Read *{1,1} bytes from map-output for *{1,1}"
69,2015-10-17,17:14:16,806,INFO,[fetcher#5],org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,04DN8IQ.fareast.corp.microsoft.com:13562 freed by fetcher#5 in 603ms,d8747c19,04DN8IQ.fareast.corp.microsoft.com:13562 freed by fetcher#5 in 603ms
70,2015-10-17,17:14:16,806,INFO,[EventFetcher,for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.EventFetcher,EventFetcher is interrupted.. Returning,d120a818,EventFetcher is interrupted.. Returning
71,2015-10-17,17:14:16,821,INFO,[main],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,finalMerge called with 0 in-memory map-outputs and 10 on-disk map-outputs,9ec77340,finalMerge called with 0 in-memory map-outputs and 10 on-disk map-outputs
72,2015-10-17,17:14:16,821,INFO,[main],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,"Merging 10 files, 601334942 bytes from disk",bb1cb787,"Merging 10 files, 601334942 bytes from disk"
73,2015-10-17,17:14:16,821,INFO,[main],org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl,"Merging 0 segments, 0 bytes from memory into reduce",ce9ca9c9,"Merging 0 segments, 0 bytes from memory into reduce"
74,2015-10-17,17:14:16,837,INFO,[main],org.apache.hadoop.mapred.Merger,Merging 10 sorted segments,07bbc046,Merging 10 sorted segments
75,2015-10-17,17:14:16,837,INFO,[main],org.apache.hadoop.mapred.Merger,"Down to the last merge-pass, with 10 segments left of total size: 601334842 bytes",3054cf36,"Down to the last merge-pass, with 10 segments left of total size: 601334842 bytes"
76,2015-10-17,17:14:16,946,INFO,[main],org.apache.hadoop.conf.Configuration.deprecation,"mapred.skip.on is deprecated. Instead, use mapreduce.job.skiprecords",9789556a,"mapred.skip.on is deprecated. Instead, use mapreduce.job.skiprecords"
77,2015-10-17,17:15:06,743,INFO,[main],org.apache.hadoop.mapred.Task,Task:attempt_1445062781478_0018_r_000000_1000 is done. And is in the process of committing,a02b9e8e,Task:attempt_1445062781478_0018_r_000000_1000 is done. And is in the process of committing
78,2015-10-17,17:15:06,790,INFO,[main],org.apache.hadoop.mapred.Task,Task attempt_1445062781478_0018_r_000000_1000 is allowed to commit now,b3129162,Task attempt_1445062781478_0018_r_000000_1000 is allowed to commit now
79,2015-10-17,17:15:06,805,INFO,[main],org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter,Saved output of task 'attempt_1445062781478_0018_r_000000_1000' to hdfs://msra-sa-41:9000/pageout/out3/_temporary/2/task_1445062781478_0018_r_000000,5f6fc795,Saved output of task 'attempt_1445062781478_0018_r_000000_1000' to hdfs://msra-sa-41:9000/pageout/out3/_temporary/2/task_1445062781478_0018_r_000000
80,2015-10-17,17:15:06,852,INFO,[main],org.apache.hadoop.mapred.Task,Task 'attempt_1445062781478_0018_r_000000_1000' done.,810707f6,Task 'attempt_1445062781478_0018_r_000000_1000' done.
